x,y
-8.76,-1.4032
-3.5,-0.5835
9.66,-1.208
-4.65,0.9319
-0.12,0.8694
-6.98,0.1251
3.19,-1.0438
5.43,-0.0966
8.42,0.3084
-1.79,-1.1924
2.09,0.369
-1.94,-1.2934
2.46,-0.1432
8.15,0.6619
-1.61,-1.0416
-2.96,-1.166
6.7,1.3187
5.74,0.3399
7.05,1.414
0.19,1.1673
-6.55,0.6984
-2.94,-1.177
-0.57,0.2986
2.54,-0.2591
-0.6,0.2595
-2.05,-1.3463
5.34,-0.221
-6.54,0.7179
-7.62,-0.745
3.7,-1.3765
8.15,0.6653
6.08,0.7814
-1.11,-0.4548
4.91,-0.7832
4.07,-1.3995
-4.52,0.7856
-9.03,-1.307
5.94,0.6031
-9.77,-0.6057
4.88,-0.8229
1.24,1.2679
-3.93,0.0091
0.81,1.4136
0.39,1.303
-1.04,-0.3538
3.0,-0.8529
-6.31,0.9727
8.84,-0.2811
1.09,1.3484
-2.86,-1.2379
-9.22,-1.1835
2.91,-0.7484
3.44,-1.2511
5.2,-0.4157
8.99,-0.4794
-5.56,1.4113
-2.5,-1.3989
3.02,-0.8708
-8.79,-1.3979
7.65,1.1826
-0.33,0.6173
5.26,-0.3332
-2.39,-1.4135
3.53,-1.3023
8.51,0.1768
0.46,1.3409
-6.05,1.2065
-7.94,-1.0788
9.67,-1.2125
4.86,-0.8419
8.06,0.7694
7.46,1.3062
-9.49,-0.9302
-7.69,-0.8261
-2.42,-1.411
-7.97,-1.1115
6.79,1.3601
6.79,1.3578
-1.22,-0.5904
4.4,-1.258
3.85,-1.4105
8.92,-0.3867
9.66,-1.2079
4.28,-1.3249
-2.8,-1.2747
-6.57,0.6821
6.72,1.3299
-6.16,1.1139
-5.56,1.4114
-8.75,-1.4055
8.17,0.6383
5.16,-0.4711
-2.69,-1.338
7.1,1.4135
-1.03,-0.342
8.85,-0.3022
4.6,-1.109
9.2,-0.7513
-9.44,-0.9837
-3.34,-0.7865
-1.62,-1.0464
5.57,0.0989
-9.76,-0.6148
-5.52,1.414
4.24,-1.3462
-7.3,-0.3186
-2.51,-1.3978
-9.89,-0.441
5.75,0.3486
-8.76,-1.4039
-4.88,1.1531
2.74,-0.5314
-6.43,0.8442
-7.86,-1.003
3.87,-1.4119
6.64,1.2876
2.44,-0.1152
2.77,-0.5639
9.48,-1.0499
9.09,-0.6118
-4.47,0.7353
-5.7,1.3858
-1.81,-1.2052
-0.93,-0.2068
3.82,-1.4065
1.37,1.1813
-1.09,-0.4281
2.46,-0.1471
3.92,-1.4142
6.21,0.9267
-1.6,-1.0334
5.07,-0.5917
6.96,1.4063
-8.98,-1.3345
4.19,-1.3639
6.0,0.6811
-3.09,-1.0519
8.04,0.7963
6.95,1.4039
2.72,-0.4975
8.94,-0.4211
-6.04,1.2129
-8.59,-1.4128
-1.99,-1.3208
-1.25,-0.6372
-4.55,0.83
-0.38,0.5626
8.25,0.5389
7.52,1.2703
-1.84,-1.2328
0.01,1.0144
-7.81,-0.9514
-2.27,-1.4096
4.35,-1.2913
-6.06,1.1941
9.37,-0.9463
-9.25,-1.159
8.58,0.0867
0.53,1.3684
8.63,0.0164
-9.03,-1.3055
-5.43,1.4105
-3.1,-1.0445
5.72,0.3114
6.3,1.0192
9.35,-0.9252
-2.06,-1.354
-5.9,1.2992
-3.74,-0.2637
-0.66,0.1801
-7.73,-0.8631
6.67,1.304
-6.63,0.6063
1.46,1.1008
-8.86,-1.3785
5.8,0.4144
-8.58,-1.4114
4.05,-1.403
4.63,-1.0832
-9.3,-1.1167
-6.19,1.0923
-0.08,0.9178
2.68,-0.4502
3.79,-1.4005
-1.27,-0.6577
-3.21,-0.9324
9.9,-1.3461
3.44,-1.2499
-3.71,-0.3014
2.38,-0.0336
7.37,1.3501
-9.39,-1.0297
-6.75,0.4395
-0.88,-0.1398
-7.18,-0.1588
9.12,-0.6478
-8.86,-1.3812
-0.11,0.8821
-1.47,-0.8912
3.56,-1.3197
-5.41,1.4082
-5.65,1.3976
-0.43,0.4961
-1.89,-1.2608
-9.06,-1.2914
-0.69,0.1347
-8.96,-1.344
-9.11,-1.2616
-1.94,-1.2909
-7.97,-1.1094
-1.34,-0.7506
5.09,-0.5618
-4.67,0.9618
-0.87,-0.1263
-7.15,-0.1155
8.8,-0.2248
6.07,0.7643
5.13,-0.5117
7.94,0.9127
-6.45,0.8233
-2.65,-1.353
7.17,1.4072
4.51,-1.1815
-4.21,0.3963
-0.4,0.5285
-8.16,-1.2564
8.89,-0.3491
-2.86,-1.2415
-9.68,-0.7132
-1.35,-0.7585
1.88,0.6497
6.97,1.4076
-3.97,0.0668
9.68,-1.2209
6.74,1.3406
0.91,1.4041
-1.85,-1.2389
-0.68,0.151
9.83,-1.3112
0.1,1.0975
9.67,-1.2103
-6.72,0.4865
6.59,1.2556
1.11,1.3403
-2.98,-1.1471
-4.51,0.7796
-3.71,-0.306
3.78,-1.399
-1.95,-1.3006
-4.03,0.1475
5.2,-0.4159
-0.51,0.3889
8.65,-0.019
-4.24,0.4333
-3.87,-0.087
-2.52,-1.3943
5.1,-0.5543
-2.67,-1.3461
-2.19,-1.3951
-7.09,-0.0247
4.64,-1.0719
1.35,1.1941
-5.23,1.3624
-1.55,-0.9804
-1.79,-1.1921
2.55,-0.2702
-7.24,-0.2435
-8.06,-1.1817
1.15,1.3222
-2.98,-1.1515
5.04,-0.6288
-9.23,-1.1713
5.72,0.3097
6.48,1.1795
-5.63,1.4018
-8.05,-1.1727
1.35,1.1966
-8.97,-1.3366
-1.89,-1.2633
-3.79,-0.1897
9.02,-0.5214
-7.78,-0.9193
-3.12,-1.0222
-2.76,-1.2989
2.94,-0.779
-6.38,0.9032
-6.88,0.2668
-7.45,-0.5242
-2.36,-1.4142
3.2,-1.0596
8.05,0.7891
-8.72,-1.41
-3.93,0.0026
-0.83,-0.0615
-6.76,0.4333
5.63,0.1856
3.93,-1.4142
0.1,1.0945
3.78,-1.3989
-5.89,1.3062
-9.62,-0.7878
5.94,0.6026
6.83,1.3751
-8.1,-1.2169
-6.1,1.1629
-9.46,-0.9667
5.05,-0.612
5.56,0.0852
-6.82,0.3514
0.43,1.3256
3.71,-1.3806
0.42,1.3194
2.14,0.3031
5.85,0.4897
3.15,-1.0131
-8.05,-1.1729
3.87,-1.4118
-5.22,1.3611
-8.44,-1.3876
-5.33,1.394
-2.31,-1.4128
-4.32,0.54
2.74,-0.5339
5.72,0.3076
-2.71,-1.3289
-2.89,-1.216
-6.19,1.0898
6.32,1.0371
-0.33,0.6232
-3.23,-0.9027
3.68,-1.3726
0.09,1.0832
-4.39,0.6335
-7.39,-0.4418
9.74,-1.2635
0.36,1.2873
-3.96,0.0529
-2.22,-1.4008
-7.15,-0.1121
1.23,1.2748
-0.08,0.9197
-5.75,1.3688
-8.02,-1.153
-4.69,0.9803
3.86,-1.4107
-9.19,-1.2023
3.9,-1.4138
3.57,-1.324
-2.86,-1.2411
-4.47,0.7311
-8.93,-1.3543
-7.19,-0.1762
-4.56,0.8325
-3.86,-0.0995
-3.49,-0.5937
-1.06,-0.379
5.27,-0.3158
2.13,0.321
-7.37,-0.4176
0.61,1.3915
5.59,0.1284
2.05,0.4286
-9.37,-1.0498
9.25,-0.8059
2.71,-0.4856
6.08,0.7742
0.15,1.1342
0.87,1.4093
6.32,1.0351
-7.93,-1.0774
2.99,-0.8328
-6.95,0.1657
8.31,0.463
0.03,1.0317
-8.41,-1.3769
9.33,-0.9
3.98,-1.4119
-7.9,-1.0464
6.06,0.7576
1.2,1.2934
-1.48,-0.9082
2.59,-0.3341
3.97,-1.4126
-8.23,-1.2986
1.83,0.7149
-9.04,-1.3031
3.29,-1.1388
-5.29,1.385
6.91,1.3972
-3.39,-0.7294
-2.8,-1.2764
6.54,1.2228
-5.85,1.3262
-8.78,-1.4007
-7.14,-0.0941
-9.98,-0.3274
9.41,-0.9872
5.67,0.242
5.64,0.2052
0.8,1.414
-2.42,-1.4112
-7.94,-1.085
0.59,1.388
8.89,-0.3555
-9.48,-0.9455
7.36,1.3565
-7.73,-0.8727
-6.43,0.8402
8.14,0.6812
1.3,1.2299
-5.89,1.3077
2.32,0.0521
3.6,-1.3393
0.41,1.3168
-6.15,1.126
3.69,-1.3754
4.54,-1.1556
6.6,1.2591
-6.69,0.5171
-5.89,1.3085
-1.9,-1.2714
2.49,-0.1922
7.25,1.3921
-4.22,0.4082
9.82,-1.3066
4.98,-0.7058
-2.98,-1.1496
-1.53,-0.9541
6.71,1.3226
-5.94,1.2779
-4.62,0.8994
-1.99,-1.3224
-2.15,-1.3834
-3.89,-0.0454
4.17,-1.3724
-6.08,1.1788
9.37,-0.9428
8.01,0.8306
0.24,1.2094
-2.44,-1.4087
5.66,0.2309
0.12,1.1099
-8.62,-1.4139
1.27,1.253
4.16,-1.3775
5.0,-0.6743
-8.35,-1.3537
-7.99,-1.1233
-5.74,1.3718
5.19,-0.4291
1.39,1.1666
-5.33,1.3936
3.92,-1.4142
5.61,0.1619
-4.47,0.7329
5.68,0.2549
9.35,-0.9269
6.89,1.3906
1.79,0.7556
-1.88,-1.2598
-5.72,1.3798
-3.86,-0.0971
6.38,1.0958
-4.31,0.5303
-6.88,0.2606
3.35,-1.1833
5.99,0.6692
-0.13,0.8651
-2.97,-1.158
5.94,0.6104
6.73,1.3328
8.97,-0.4557
8.21,0.589
-7.57,-0.6756
-7.83,-0.9756
5.99,0.6736
-8.24,-1.3028
-0.01,0.9931
-6.08,1.1819
4.06,-1.4018
-6.67,0.5534
-0.74,0.069
-0.84,-0.0804
1.16,1.3137
-8.54,-1.4074
3.66,-1.3632
-2.73,-1.314
-5.84,1.3331
6.26,0.9783
-3.29,-0.8436
-2.64,-1.3584
-0.24,0.7333
3.42,-1.2358
-2.72,-1.3228
-0.52,0.3661
3.72,-1.3836
-5.75,1.371
1.63,0.9349
-1.8,-1.2
3.18,-1.0419
-2.75,-1.308
5.39,-0.1581
-6.65,0.5799
-3.46,-0.6337
-0.67,0.1572
-4.33,0.5587
-3.97,0.0665
-7.62,-0.7406
-7.52,-0.6197
-1.29,-0.6869
0.8,1.414
3.17,-1.0307
-6.1,1.1665
9.38,-0.9537
3.04,-0.8939
8.86,-0.309
9.53,-1.1014
5.93,0.5958
4.61,-1.0965
8.95,-0.4304
-2.11,-1.3714
-5.61,1.4059
6.0,0.6784
-9.76,-0.6149
-3.05,-1.0848
-6.02,1.2224
-2.6,-1.3717
-7.46,-0.5405
5.24,-0.3593
-0.69,0.1288
-3.88,-0.0713
6.19,0.9021
-0.93,-0.1985
-3.14,-1.0029
3.59,-1.3328
-5.86,1.3241
2.07,0.3994
-4.69,0.9735
-5.59,1.4084
1.33,1.2127
-0.63,0.2173
3.83,-1.4073
-5.99,1.2483
4.87,-0.8348
-1.84,-1.2308
0.01,1.0111
-6.43,0.8376
-6.62,0.6186
-6.06,1.1961
-8.31,-1.3371
4.16,-1.376
8.36,0.3936
-9.78,-0.5913
2.99,-0.8422
7.51,1.2782
9.14,-0.6818
3.21,-1.0629
-9.88,-0.464
-8.1,-1.2113
-5.65,1.3986
-2.3,-1.4118
0.41,1.3164
-9.86,-0.4818
0.77,1.414
-9.38,-1.0427
1.02,1.3754
4.23,-1.3509
6.63,1.2774
-4.0,0.0987
1.25,1.262
-2.29,-1.4113
-6.35,0.9267
3.06,-0.9128
9.82,-1.3076
4.51,-1.1796
4.21,-1.3594
5.14,-0.498
-7.53,-0.6352
3.67,-1.3686
5.03,-0.6344
-7.37,-0.4164
7.7,1.1443
7.12,1.412
-9.75,-0.6285
-2.08,-1.3587
-0.3,0.6647
-5.06,1.2828
0.54,1.3715
-9.05,-1.2957
8.03,0.8145
-1.68,-1.1031
0.0,1.0026
7.57,1.2433
9.76,-1.2742
7.04,1.4137
-1.78,-1.1854
-2.12,-1.3756
-1.73,-1.1467
1.8,0.7462
-6.88,0.2685
9.29,-0.8613
6.58,1.2467
-7.92,-1.0619
6.29,1.0085
5.15,-0.4856
0.65,1.4015
-4.61,0.8972
-9.38,-1.0395
-6.6,0.6422
-0.52,0.3647
1.59,0.9773
2.57,-0.3064
1.48,1.0859
-6.42,0.8578
-4.73,1.0126
4.22,-1.354
-5.62,1.4043
-1.91,-1.2738
-4.29,0.5002
9.33,-0.9028
2.64,-0.4008
-2.65,-1.3546
1.8,0.7452
-9.0,-1.3236
-8.86,-1.3789
-8.9,-1.3658
6.97,1.408
5.4,-0.1421
3.37,-1.1993
-4.85,1.1292
0.96,1.3937
-8.34,-1.3499
0.38,1.2969
3.76,-1.3947
8.49,0.2109
6.32,1.0359
5.78,0.3938
-6.53,0.7302
5.55,0.071
3.43,-1.2444
-5.85,1.3261
-4.52,0.785
2.44,-0.1117
-9.25,-1.1571
-7.09,-0.0258
5.42,-0.1163
9.19,-0.7448
-9.43,-0.9949
3.59,-1.3368
-8.25,-1.3075
5.49,-0.0157
-9.67,-0.7264
-1.46,-0.88
5.58,0.1155
-0.66,0.1713
-3.73,-0.2831
3.15,-1.0128
7.46,1.3057
-3.62,-0.4209
-1.84,-1.2283
-1.88,-1.2593
7.73,1.1149
-6.9,0.2309
5.57,0.1023
-2.97,-1.1562
7.1,1.4134
8.02,0.8224
9.74,-1.2599
9.38,-0.9577
3.58,-1.3301
1.16,1.3172
3.11,-0.9646
-4.92,1.1877
4.49,-1.1955
0.94,1.3979
5.12,-0.5247
5.87,0.5166
4.16,-1.3757
-9.4,-1.0209
-3.11,-1.0354
-2.42,-1.4112
3.99,-1.4113
-1.93,-1.2899
9.63,-1.1862
-1.7,-1.1226
-8.1,-1.2158
5.6,0.1492
-8.9,-1.3663
-2.54,-1.3903
-1.74,-1.1511
9.91,-1.3491
-0.28,0.6882
6.57,1.2423
5.72,0.3128
-1.1,-0.4433
-1.29,-0.6783
4.83,-0.872
2.89,-0.7177
-1.86,-1.2469
-0.12,0.8765
-8.66,-1.4138
-3.48,-0.6151
-9.91,-0.4187
-5.32,1.3914
1.21,1.2878
-2.16,-1.3882
-5.89,1.3066
-7.81,-0.9542
-5.93,1.2838
-8.65,-1.4142
-4.65,0.9383
5.36,-0.1973
-7.3,-0.3239
5.36,-0.199
5.15,-0.4786
-4.39,0.6355
9.36,-0.9281
3.44,-1.2482
5.25,-0.3505
3.75,-1.3924
6.06,0.7522
-5.04,1.2717
9.34,-0.9113
-1.77,-1.1755
-1.27,-0.6648
-1.03,-0.3433
-7.42,-0.4926
-8.15,-1.2458
-8.3,-1.3348
7.06,1.4142
7.46,1.3094
7.59,1.2298
-0.87,-0.1192
-9.23,-1.1764
4.34,-1.2962
-7.93,-1.0743
5.0,-0.6793
2.97,-0.8125
4.46,-1.2186
-1.34,-0.7494
7.23,1.3956
8.3,0.4711
4.01,-1.4096
-2.67,-1.3442
8.81,-0.2397
-9.07,-1.2844
-7.03,0.0524
7.98,0.867
-1.74,-1.1515
-8.1,-1.2108
-6.64,0.5884
-4.9,1.1676
0.1,1.0916
5.77,0.3826
6.11,0.807
-8.96,-1.3428
0.56,1.3789
-3.98,0.0786
-7.17,-0.145
-9.47,-0.953
-1.74,-1.1518
-0.87,-0.1128
-3.3,-0.8249
0.39,1.3051
4.59,-1.1124
5.69,0.2747
-9.94,-0.3816
8.62,0.0214
-0.34,0.6151
-3.3,-0.8304
4.4,-1.2589
6.4,1.1074
-1.39,-0.8063
-1.38,-0.7942
-7.02,0.0707
-5.89,1.3044
5.84,0.4691
7.07,1.4142
5.68,0.2577
-1.87,-1.2512
-5.44,1.4121
-4.17,0.3343
-3.06,-1.0778
6.32,1.0347
-8.49,-1.3987
9.69,-1.2266
-8.82,-1.391
-2.13,-1.3783
9.05,-0.5598
-7.01,0.0795
-1.65,-1.0715
-3.46,-0.6381
-7.82,-0.963
-0.79,-0.0021
-8.71,-1.4107
3.02,-0.8742
-6.81,0.356
9.33,-0.8962
4.65,-1.0628
7.48,1.2979
3.19,-1.0463
-6.98,0.1225
4.35,-1.2909
-9.35,-1.0716
3.67,-1.368
9.03,-0.5324
-4.33,0.5566
0.77,1.4141
-4.78,1.0613
-1.13,-0.4802
-4.95,1.2095
9.57,-1.1335
4.23,-1.3507
-9.1,-1.2648
-0.39,0.5384
1.01,1.3793
8.82,-0.259
-7.63,-0.7539
4.01,-1.4098
-1.25,-0.6292
-5.0,1.24
4.32,-1.3059
-8.24,-1.3003
-7.48,-0.5646
-7.55,-0.6541
-1.04,-0.3513
0.34,1.2746
-7.82,-0.9633
4.15,-1.3791
8.59,0.0682
0.81,1.4138
-2.46,-1.4073
3.45,-1.254
1.84,0.6953
-2.18,-1.3919
6.24,0.9575
6.21,0.9231
9.32,-0.889
-3.19,-0.9506
4.86,-0.844
-6.57,0.6786
-8.87,-1.3768
-6.37,0.9131
-0.88,-0.1288
2.03,0.4568
-3.02,-1.1101
7.8,1.0513
-7.38,-0.4285
-0.08,0.9129
-1.45,-0.8675
-7.27,-0.278
8.47,0.2319
-4.02,0.1253
9.34,-0.9168
7.99,0.8533
-6.79,0.3857
-8.86,-1.3797
-1.93,-1.2874
8.12,0.7043
-3.84,-0.1237
0.08,1.0724
3.01,-0.857
9.26,-0.8169
3.67,-1.3686
-7.82,-0.9649
-5.8,1.3495
5.06,-0.5992
-0.64,0.2056
9.64,-1.1869
-9.54,-0.8823
-7.46,-0.5401
-8.44,-1.3863
6.31,1.0312
-7.2,-0.1795
4.0,-1.4106
4.83,-0.8781
8.71,-0.103
-2.35,-1.4142
-1.85,-1.2368
-7.84,-0.984
-8.58,-1.4118
3.54,-1.3094
5.5,0.0052
5.46,-0.0493
5.75,0.348
-7.15,-0.1144
-0.34,0.6086
-4.83,1.1131
7.91,0.9429
9.35,-0.9257
0.77,1.4139
9.78,-1.287
-9.63,-0.7776
5.91,0.5681
7.5,1.2873
-3.23,-0.9124
-5.24,1.367
7.2,1.4018
8.25,0.5421
8.51,0.1778
-5.52,1.4138
6.07,0.7712
7.01,1.4114
-6.78,0.4049
-2.21,-1.3996
7.74,1.1091
-2.61,-1.3702
7.58,1.2318
0.18,1.1613
-3.94,0.0219
-8.83,-1.3897
-0.39,0.5386
0.73,1.4124
3.24,-1.0958
9.98,-1.3771
-3.66,-0.369
-4.48,0.7444
9.95,-1.3676
3.81,-1.4049
7.05,1.414
6.38,1.0892
1.15,1.3191
-5.3,1.3876
2.42,-0.0831
-2.2,-1.3965
9.84,-1.3199
-0.73,0.0788
4.78,-0.9335
-6.45,0.8252
-5.22,1.3583
-8.74,-1.4067
-3.21,-0.9246
-0.89,-0.1498
-5.54,1.4128
6.74,1.3365
-1.61,-1.0341
4.48,-1.201
4.52,-1.1716
-4.04,0.1604
-8.37,-1.3632
9.1,-0.6284
0.56,1.3791
9.44,-1.0128
8.02,0.8154
6.28,0.9954
5.69,0.2635
3.63,-1.3542
-9.34,-1.0826
-6.41,0.8687
-0.38,0.5582
-2.49,-1.4022
8.15,0.6595
7.41,1.3332
-8.56,-1.4102
-5.4,1.4078
6.23,0.9503
-5.71,1.3827
-8.01,-1.1406
-0.25,0.7218
-7.12,-0.0744
0.97,1.3903
6.24,0.958
-2.67,-1.345
2.14,0.3075
-5.51,1.4141
-9.09,-1.2713
-9.68,-0.7174
-5.61,1.4054
-8.09,-1.2087
-9.14,-1.2389
-4.33,0.5606
0.06,1.0583
-2.01,-1.3299
8.94,-0.4246
7.05,1.414
-6.71,0.4997
-3.1,-1.0361
-1.63,-1.0613
-8.03,-1.1634
9.18,-0.7241
3.65,-1.3605
-9.9,-0.4289
0.14,1.1281
6.96,1.4062
-0.6,0.2578
1.49,1.0769
-1.78,-1.183
1.34,1.1991
-0.62,0.2346
2.42,-0.0841
-5.97,1.2602
-7.89,-1.0397
-7.78,-0.9268
-8.58,-1.4118
-1.71,-1.132
-3.44,-0.6568
-9.56,-0.8571
-5.24,1.3688
3.02,-0.8659
6.39,1.103
6.78,1.3568
-4.23,0.4208
3.9,-1.4135
6.12,0.8253
3.39,-1.2168
4.35,-1.2888
2.59,-0.326
1.96,0.5437
-2.97,-1.1547
9.67,-1.2145
1.33,1.2128
2.35,0.0052
2.3,0.0854
7.93,0.9177
8.22,0.5739
3.44,-1.2498
-4.6,0.8827
5.87,0.5138
-0.71,0.1129
-5.36,1.4007
9.3,-0.8712
-0.23,0.7434
1.52,1.0491
-4.52,0.7924
-5.22,1.3581
6.91,1.3956
-9.27,-1.1385
-4.94,1.2006
6.28,0.9974
-2.62,-1.3652
-0.13,0.8642
-0.58,0.2883
9.54,-1.1106
-3.94,0.0157
4.55,-1.1499
7.67,1.1627
4.93,-0.7598
3.77,-1.3962
1.6,0.9742
-9.76,-0.6108
-6.89,0.2547
6.25,0.9667
-5.2,1.3514
6.02,0.709
4.17,-1.3734
-4.79,1.0732
-7.1,-0.0421
-4.16,0.3206
8.21,0.5918
8.63,0.0063
-3.34,-0.7786
6.45,1.1533
-3.37,-0.7484
-2.64,-1.3593
-8.24,-1.301
-8.08,-1.1981
-7.93,-1.0722
-5.57,1.411
4.04,-1.4055
6.26,0.9736
-5.18,1.3428
7.3,1.3757
4.44,-1.2288
-3.42,-0.6842
2.76,-0.5517
-7.68,-0.8093
-6.06,1.1941
-0.88,-0.1319
2.3,0.0762
3.79,-1.4014
4.96,-0.7205
0.95,1.3948
-6.6,0.643
-4.97,1.2244
7.42,1.3276
7.26,1.3875
-7.01,0.0862
-0.84,-0.0752
2.93,-0.7694
-7.42,-0.4807
-7.47,-0.5543
-8.75,-1.4057
-4.71,0.9995
4.4,-1.2584
6.24,0.9529
-3.33,-0.7924
8.85,-0.2939
2.92,-0.7562
7.39,1.3435
3.84,-1.4088
6.47,1.168
-6.84,0.3238
-8.17,-1.2588
-7.82,-0.9697
-7.13,-0.0936
8.24,0.5438
-6.44,0.8295
-6.38,0.9032
5.46,-0.048
7.75,1.0982
3.86,-1.4108
3.47,-1.2686
0.05,1.0449
4.57,-1.1288
8.98,-0.4666
7.57,1.2417
4.46,-1.2161
0.39,1.3041
5.82,0.4432
0.91,1.4034
-9.38,-1.0478
-8.39,-1.372
0.1,1.0908
5.17,-0.4598
-9.31,-1.1106
4.79,-0.9159
3.73,-1.3872
3.45,-1.2534
1.62,0.9464
-5.58,1.4098
-0.9,-0.1623
-9.88,-0.4644
4.93,-0.7588
-0.13,0.8609
-6.83,0.3305
0.59,1.3873
-0.48,0.4259
0.49,1.3543
0.18,1.1613
1.18,1.3051
1.21,1.2886
-4.02,0.1311
7.87,0.9839
3.36,-1.1946
-5.43,1.4107
-5.45,1.4128
-0.04,0.9565
5.84,0.4732
-7.83,-0.975
-1.78,-1.1822
4.23,-1.3501
-0.13,0.8665
-9.25,-1.159
-8.38,-1.3667
-6.94,0.1827
6.33,1.0433
3.22,-1.0765
9.09,-0.6132
-4.44,0.697
8.81,-0.2342
1.86,0.6781
-5.75,1.3701
-4.43,0.685
2.75,-0.5362
-3.13,-1.0123
-4.67,0.9541
0.9,1.4051
-3.8,-0.1847
6.51,1.2029
2.73,-0.5142
6.62,1.2742
-7.03,0.0502
0.02,1.0199
-3.26,-0.8738
-0.76,0.031
8.01,0.8357
-0.74,0.0635
-7.54,-0.6368
-0.68,0.1519
5.53,0.0408
4.1,-1.3925
0.82,1.4133
-2.23,-1.4022
7.05,1.4138
-8.52,-1.4045
2.58,-0.3207
-9.49,-0.9311
-1.53,-0.954
9.86,-1.3276
-7.04,0.0356
4.25,-1.3411
0.17,1.1577
5.03,-0.6406
8.97,-0.4592
8.59,0.0647
8.34,0.412
4.74,-0.9685
-2.64,-1.3564
-9.45,-0.9744
-0.5,0.3958
-1.43,-0.8456
0.84,1.4119
-4.0,0.1054
1.24,1.2682
4.09,-1.3964
-2.61,-1.3693
5.05,-0.6068
0.66,1.4036
-2.44,-1.4089
-9.18,-1.2115
8.52,0.1745
-5.36,1.4011
6.55,1.2264
-4.47,0.7333
1.96,0.5491
-8.05,-1.1753
-5.21,1.3571
-8.13,-1.2333
2.11,0.3403
4.55,-1.152
-2.72,-1.322
-5.25,1.3706
5.39,-0.1573
-1.41,-0.8234
9.48,-1.0521
-2.57,-1.3829
-9.85,-0.4923
-5.28,1.3798
-8.5,-1.4006
-8.41,-1.376
-8.82,-1.3922
-9.6,-0.8144
-8.57,-1.4108
-3.39,-0.7185
-8.86,-1.3784
-3.29,-0.8448
-9.13,-1.2496
7.71,1.1293
8.63,0.014
9.66,-1.2086
-2.53,-1.3935
-2.99,-1.1366
2.63,-0.377
-5.84,1.3345
-7.92,-1.0664
-4.94,1.202
-5.03,1.2601
-1.87,-1.249
-0.54,0.346
-7.08,-0.013
3.96,-1.4135
4.71,-0.9987
4.05,-1.403
-8.02,-1.155
-0.78,0.0013
2.08,0.3805
5.59,0.1278
-8.05,-1.1785
-6.38,0.9014
-3.81,-0.1644
7.88,0.9728
4.74,-0.9753
4.61,-1.0933
-4.99,1.2344
1.62,0.9519
-1.27,-0.6591
7.95,0.9045
9.82,-1.3105
0.22,1.1952
-9.9,-0.425
-9.32,-1.0976
1.46,1.1072
-1.82,-1.213
5.46,-0.0499
-5.1,1.3021
4.7,-1.0145
7.14,1.4109
-3.66,-0.3684
-9.44,-0.9833
-1.79,-1.1971
-3.71,-0.3089
2.31,0.0594
-6.93,0.189
2.61,-0.3527
-9.56,-0.8588
-9.24,-1.1681
8.76,-0.1712
-4.42,0.6702
4.82,-0.8828
8.85,-0.2979
6.91,1.3958
-7.29,-0.3061
6.17,0.8841
1.17,1.3119
8.08,0.7485
-9.86,-0.4895
1.82,0.7217
-2.32,-1.4131
5.47,-0.0337
5.29,-0.2986
-0.74,0.0572
-1.45,-0.8713
1.22,1.2844
9.81,-1.3037
5.15,-0.4816
2.04,0.439
-6.06,1.1988
6.5,1.194
0.51,1.3616
4.73,-0.984
6.21,0.9286
-6.34,0.9407
-5.78,1.3584
-3.45,-0.6553
-4.82,1.099
6.05,0.7419
8.37,0.3804
5.79,0.4126
2.91,-0.7463
-6.46,0.81
-9.41,-1.0186
-4.56,0.8369
7.94,0.9062
1.93,0.5874
-4.57,0.8439
-3.19,-0.9538
6.95,1.404
7.22,1.3979
3.83,-1.4071
-4.41,0.6521
-5.85,1.3272
5.35,-0.2027
5.98,0.6594
4.38,-1.2708
-1.12,-0.4656
8.61,0.046
4.07,-1.3998
-3.71,-0.3089
2.14,0.305
8.8,-0.2264
9.71,-1.2437
-5.65,1.3988
1.98,0.5255
9.68,-1.2192
2.98,-0.8205
-5.4,1.4079
5.84,0.4757
9.23,-0.7847
3.65,-1.3615
-4.56,0.8341
8.48,0.2301
5.0,-0.6722
7.42,1.3285
-5.72,1.3802
2.58,-0.3186
4.39,-1.264
-0.72,0.0919
-2.46,-1.4069
-6.91,0.2275
-6.89,0.2565
-8.73,-1.408
-5.72,1.379
0.03,1.0304
2.63,-0.38
6.41,1.1225
7.56,1.2476
-2.72,-1.3222
0.04,1.042
-3.13,-1.0116
5.03,-0.6385
8.6,0.0622
-7.22,-0.2104
-1.82,-1.215
-4.6,0.8823
-9.31,-1.111
5.68,0.2562
7.57,1.2416
-6.7,0.5144
-1.48,-0.8998
7.18,1.406
-0.76,0.0391
-1.62,-1.0501
-7.19,-0.1703
5.22,-0.391
-3.93,0.0081
-8.11,-1.2235
-6.04,1.2098
-6.75,0.4409
4.73,-0.9773
7.21,1.401
4.39,-1.2626
-7.4,-0.458
5.94,0.6067
5.86,0.5048
-1.55,-0.978
0.63,1.3964
-6.87,0.2772
-3.56,-0.5131
-5.53,1.4137
1.02,1.3757
-2.57,-1.383
-7.79,-0.9357
-0.35,0.5965
-9.04,-1.3007
-9.87,-0.4666
-3.07,-1.0665
2.76,-0.5541
-6.16,1.114
8.29,0.4809
-4.6,0.8827
4.67,-1.0375
-6.27,1.0169
-1.27,-0.6629
9.74,-1.2639
1.23,1.2751
