x,y
-0.08,0.0061
-7.97,7.9164
8.09,7.8616
9.15,2.4867
4.33,-4.0184
2.14,1.8034
-3.02,0.3549
6.63,2.2395
-5.52,-3.8291
-6.38,0.6358
7.32,6.3217
-3.72,-2.0217
-1.92,1.8036
3.26,-0.3841
-6.43,0.9665
-7.39,6.5914
-1.12,1.0101
7.97,7.9164
5.77,-2.8386
2.59,1.3651
-1.57,1.5718
-9.63,-1.9536
-6.91,4.0274
8.74,5.5075
7.05,4.9189
8.23,7.66
4.09,-3.3374
-1.45,1.4355
9.97,-5.1263
1.32,1.2794
6.05,-1.3761
-0.96,0.7869
6.71,2.8063
-5.03,-4.781
6.67,2.4859
4.07,-3.2428
8.19,7.7362
-0.57,0.3028
-5.59,-3.5769
-3.85,-2.5098
0.71,0.4641
-2.56,1.4025
5.46,-3.9944
-2.98,0.4676
-6.32,0.2251
-1.45,1.4377
9.34,0.7619
5.97,-1.8357
2.28,1.7299
-6.16,-0.7624
-6.93,4.175
9.57,-1.4018
-2.52,1.4657
-7.35,6.4257
3.26,-0.3786
-6.45,1.0994
-1.47,1.4652
-4.83,-4.7954
2.8,0.9306
-7.49,6.9842
7.47,6.928
-2.69,1.1751
-3.55,-1.4061
-5.71,-3.1155
7.23,5.8746
-4.62,-4.607
-8.81,5.0552
9.23,1.8268
-0.29,0.081
-2.93,0.6243
-6.52,1.5043
-3.12,0.0559
-2.2,1.779
-8.74,5.5467
3.01,0.3877
-9.41,0.1626
0.11,0.0117
-6.97,4.4277
-5.64,-3.3719
1.92,1.8038
7.04,4.8248
-3.89,-2.6584
2.55,1.4225
-6.51,1.4954
-9.9,-4.5612
1.8,1.7552
3.53,-1.3495
5.26,-4.4873
-4.19,-3.6418
-3.43,-0.9885
4.32,-3.9957
-9.46,-0.3753
6.85,3.6781
-0.39,0.1516
2.28,1.7318
2.04,1.8196
-2.57,1.396
5.37,-4.2388
-6.28,-0.0166
-8.82,5.0129
-0.66,0.4047
9.08,3.0821
-2.81,0.9164
-5.79,-2.7193
4.74,-4.7366
-8.85,4.8271
-0.77,0.5348
-7.08,5.0673
2.46,1.544
-6.36,0.4872
-5.72,-3.0707
3.03,0.3248
-9.91,-4.5934
-0.05,0.0021
8.1,7.8525
3.02,0.3548
9.12,2.719
-2.8,0.9411
1.81,1.7566
3.95,-2.8403
-3.95,-2.8637
-9.33,0.892
-0.46,0.2027
5.8,-2.7011
5.74,-2.962
-2.0,1.8189
-3.83,-2.4437
-8.59,6.3607
8.28,7.5438
-0.02,0.0005
4.04,-3.1597
-3.31,-0.5584
-9.2,2.0736
-4.81,-4.7857
-2.63,1.2809
-3.79,-2.2912
-7.44,6.81
-2.23,1.7616
-1.87,1.7866
9.35,0.7212
-4.58,-4.5435
5.61,-3.4791
-9.1,2.9293
1.23,1.1655
8.06,7.8876
2.12,1.8078
-4.55,-4.4905
0.68,0.4253
3.6,-1.6015
-1.22,1.1494
7.07,4.9863
8.62,6.2033
4.21,-3.6933
1.77,1.7376
-5.99,-1.7099
-1.37,1.3418
-6.1,-1.0986
-6.08,-1.2154
-7.76,7.7307
-6.92,4.104
0.93,0.748
-7.53,7.152
0.91,0.7169
-1.83,1.7706
9.73,-2.9632
8.65,6.0339
0.3,0.0894
7.2,5.7153
-5.86,-2.4007
0.82,0.597
0.46,0.2051
0.44,0.1885
-4.86,-4.8084
3.21,-0.2164
9.42,0.0847
8.64,6.0797
-1.83,1.7696
3.16,-0.0529
-8.83,4.9337
-9.76,-3.1784
0.52,0.2545
2.67,1.2036
6.15,-0.8056
9.35,0.655
-0.3,0.0858
9.86,-4.1784
2.47,1.5429
1.54,1.5384
6.82,3.4783
8.48,6.8835
-6.95,4.3141
2.58,1.3674
-4.51,-4.425
-8.57,6.4605
9.92,-4.6715
5.81,-2.6602
-9.51,-0.7907
-5.24,-4.526
-0.9,0.7096
-7.79,7.7765
-7.25,5.9515
-0.7,0.4467
-0.27,0.0721
-8.17,7.7598
-3.12,0.0639
3.55,-1.4211
2.07,1.8175
-7.86,7.8618
-2.72,1.1171
2.63,1.2916
4.15,-3.5084
-4.76,-4.751
7.73,7.6671
-2.23,1.762
9.17,2.3034
3.47,-1.1185
6.34,0.3314
9.0,3.7089
-3.18,-0.1225
-0.32,0.1011
-7.26,6.0326
4.49,-4.3873
-7.35,6.433
-6.91,4.0234
1.06,0.9242
-0.63,0.3735
-0.85,0.6364
-9.99,-5.348
-1.22,1.1506
3.72,-2.0405
-5.59,-3.563
4.13,-3.4606
7.11,5.2471
5.81,-2.6563
-8.51,6.725
-7.32,6.2987
2.12,1.8075
-2.27,1.7402
3.02,0.3596
8.71,5.6936
-1.36,1.3252
-3.83,-2.4373
7.05,4.9164
-4.7,-4.7049
6.7,2.6916
9.41,0.1504
-3.87,-2.5795
4.97,-4.8048
7.87,7.8713
-2.04,1.8194
-1.19,1.1038
-1.46,1.4462
-0.35,0.1219
-6.08,-1.218
-1.42,1.399
-5.42,-4.1256
9.67,-2.307
-8.47,6.9049
-2.53,1.4528
-2.24,1.7559
1.11,0.9992
4.46,-4.3184
7.06,4.9206
-3.51,-1.274
-8.97,3.9673
-8.57,6.4605
9.23,1.8039
5.13,-4.6938
2.29,1.7245
5.4,-4.1671
-2.84,0.8363
-0.7,0.452
3.3,-0.5295
8.59,6.376
-8.2,7.7203
-0.56,0.2954
-1.61,1.6085
6.0,-1.6576
1.47,1.4586
7.21,5.7555
3.73,-2.0614
-9.63,-1.9578
-5.73,-2.9932
4.59,-4.5548
8.31,7.4716
2.33,1.6867
-4.39,-4.1545
-4.14,-3.4756
-6.61,2.1081
3.05,0.2885
-9.33,0.9243
-1.13,1.0253
8.04,7.8994
8.2,7.718
-9.51,-0.7673
1.58,1.5754
-1.47,1.4647
4.62,-4.6057
5.29,-4.431
5.67,-3.2786
-4.89,-4.8126
-9.73,-2.9346
5.9,-2.215
-7.74,7.699
2.26,1.7432
9.45,-0.2583
1.74,1.7145
-9.83,-3.9079
-7.19,5.6502
7.99,7.9159
-9.0,3.7335
-3.14,0.0162
0.59,0.3293
4.36,-4.0899
-7.79,7.7753
1.83,1.77
-5.06,-4.7554
-5.22,-4.5615
-0.05,0.0028
-9.15,2.4866
0.2,0.0387
4.82,-4.7943
-7.48,6.9494
-2.76,1.037
-1.87,1.7883
2.8,0.9265
3.81,-2.3591
1.29,1.2359
6.09,-1.1717
-6.93,4.206
5.46,-3.9995
-7.49,6.9999
8.16,7.7868
6.41,0.8098
-9.33,0.9272
-2.45,1.5567
0.22,0.0478
6.39,0.656
-4.46,-4.3186
1.57,1.5663
-5.07,-4.747
5.65,-3.361
8.23,7.6615
-0.98,0.8168
-4.99,-4.7991
7.3,6.2207
-9.55,-1.1728
2.79,0.9674
7.43,6.7618
-4.72,-4.7164
-4.12,-3.4145
-6.83,3.5618
-7.65,7.4888
5.11,-4.7106
6.72,2.8165
-7.73,7.6642
4.04,-3.1694
8.87,4.7064
-4.18,-3.6059
4.23,-3.7357
-6.14,-0.8783
9.43,-0.0226
6.33,0.3279
2.52,1.4656
-6.77,3.1438
-8.85,4.7794
0.78,0.5494
-2.36,1.6654
-4.41,-4.2164
-0.2,0.0407
1.7,1.6838
6.97,4.4157
-2.78,0.9855
-9.01,3.6677
2.4,1.6262
3.11,0.1073
8.26,7.5784
-1.36,1.3258
0.68,0.4222
6.55,1.7191
5.83,-2.5702
-6.41,0.8148
-4.58,-4.5403
-8.09,7.8628
-0.41,0.1611
-8.49,6.8219
-2.64,1.269
7.66,7.5143
-9.79,-3.4919
8.17,7.7628
-2.62,1.2996
3.43,-0.9841
6.72,2.8147
-3.46,-1.0697
-9.52,-0.8878
-1.07,0.9393
1.68,1.6703
-8.84,4.8845
2.17,1.7937
-9.17,2.3305
-6.81,3.413
-4.59,-4.5598
-7.23,5.8661
0.66,0.4082
-3.6,-1.5886
-1.36,1.3348
-8.04,7.9007
-4.71,-4.7056
-5.37,-4.2541
7.87,7.8712
-2.61,1.317
2.96,0.5328
3.92,-2.7608
-8.12,7.837
-0.54,0.2809
-7.09,5.1353
0.51,0.2461
1.52,1.5143
-1.29,1.2411
-0.41,0.1659
6.32,0.2172
-0.89,0.6896
-9.65,-2.1825
-6.79,3.2844
9.03,3.4635
-4.23,-3.7579
3.75,-2.1583
4.75,-4.7488
-5.0,-4.7952
-0.7,0.4547
-7.67,7.5372
8.75,5.4918
-7.48,6.9719
1.79,1.7455
3.85,-2.5021
-7.03,4.7642
1.37,1.3421
-3.02,0.3666
-2.07,1.8174
5.71,-3.1111
-6.36,0.4832
-0.24,0.0577
9.46,-0.3279
-3.93,-2.7879
4.65,-4.6453
9.58,-1.4819
1.44,1.4296
-0.37,0.1365
-9.6,-1.6833
-6.59,1.9967
-2.88,0.756
-8.32,7.4246
0.68,0.4333
5.53,-3.7977
-7.13,5.3457
-5.18,-4.6286
7.38,6.5618
-4.93,-4.8141
1.3,1.2591
-3.89,-2.6554
-6.42,0.8675
-8.35,7.3414
-5.93,-2.053
-9.09,3.0248
8.36,7.3127
-1.98,1.8163
5.82,-2.6113
6.69,2.6632
-8.58,6.4365
0.12,0.0137
-4.53,-4.4601
-5.63,-3.427
3.97,-2.9234
8.02,7.9093
8.75,5.4376
5.93,-2.0756
9.93,-4.8366
0.72,0.4789
-5.22,-4.5597
0.21,0.0436
-7.53,7.1258
8.14,7.8119
-5.75,-2.9237
1.87,1.7858
-8.73,5.5699
-9.92,-4.6722
-3.9,-2.677
6.86,3.7637
-4.04,-3.1523
9.63,-1.9225
-3.18,-0.1378
-8.02,7.9108
3.24,-0.3182
-5.6,-3.5536
9.78,-3.4038
-7.61,7.3718
-3.49,-1.1921
-7.15,5.4551
0.7,0.4487
-9.17,2.3199
5.6,-3.5446
6.08,-1.1999
-0.01,0.0
-5.59,-3.5623
-2.54,1.4437
5.86,-2.4198
-8.88,4.5829
4.97,-4.8061
-4.51,-4.4226
5.85,-2.4439
8.44,7.0379
-0.57,0.3054
9.99,-5.3378
-3.32,-0.5816
-9.03,3.4783
4.39,-4.1577
-1.25,1.1882
6.32,0.2268
6.94,4.2525
-5.94,-2.0216
-8.38,7.2439
8.58,6.399
5.71,-3.1157
5.6,-3.5487
5.92,-2.1119
-5.79,-2.7185
-0.76,0.5246
-1.05,0.9078
-8.62,6.2308
-3.83,-2.4443
1.19,1.1099
7.16,5.5283
-3.93,-2.793
-7.38,6.552
6.94,4.2515
4.17,-3.5621
9.66,-2.2426
-9.2,2.0887
0.42,0.168
8.87,4.6789
1.77,1.7363
6.15,-0.8299
5.48,-3.9449
2.37,1.6498
-0.21,0.0435
6.67,2.5253
-7.58,7.2943
2.86,0.7934
5.67,-3.2616
6.71,2.7667
1.99,1.8172
-3.9,-2.6753
2.79,0.9593
-1.37,1.3424
-7.1,5.1985
6.09,-1.1499
5.47,-3.9886
-0.47,0.2107
1.79,1.7462
-9.67,-2.3796
-3.4,-0.8623
-0.59,0.3297
4.97,-4.8074
1.24,1.1702
2.94,0.5799
8.46,6.9731
7.36,6.4694
9.56,-1.3246
5.88,-2.3055
-6.3,0.0857
9.36,0.6386
-2.59,1.3612
5.79,-2.7631
8.97,3.9427
5.7,-3.1371
7.17,5.5765
-3.4,-0.8637
9.0,3.7468
4.22,-3.7224
8.77,5.3181
-2.25,1.7492
-2.82,0.8995
9.41,0.1104
6.74,2.9449
-2.56,1.4076
9.35,0.743
6.5,1.4099
4.01,-3.0757
-4.45,-4.2995
-4.3,-3.9346
1.01,0.851
9.02,3.5891
-2.14,1.8039
-2.99,0.462
4.81,-4.7856
4.58,-4.5458
-9.93,-4.7968
-8.73,5.5696
5.07,-4.7456
1.69,1.6775
2.78,0.9928
7.5,7.0515
1.69,1.6788
5.11,-4.7078
2.29,1.7209
-3.43,-0.9626
5.04,-4.7688
-6.66,2.4471
0.63,0.3702
-3.58,-1.5099
-0.06,0.0039
0.9,0.6995
-0.42,0.1676
4.51,-4.4166
-0.85,0.633
7.2,5.7028
1.36,1.3294
-7.11,5.2083
9.08,3.0887
-9.77,-3.3189
-5.56,-3.6968
-1.17,1.0803
5.18,-4.6243
8.16,7.7868
-8.11,7.8463
-6.87,3.8198
7.59,7.3184
3.73,-2.061
2.37,1.6559
1.17,1.0727
-2.82,0.8937
1.16,1.0689
6.79,3.2659
-8.54,6.624
-1.07,0.9324
-3.87,-2.5661
-1.2,1.1182
1.36,1.3312
6.22,-0.4206
-3.09,0.1467
6.98,4.5049
4.47,-4.3432
-6.82,3.4886
-6.79,3.3047
-5.01,-4.7886
7.22,5.8308
-3.13,0.0344
1.41,1.3902
-1.39,1.3631
-5.15,-4.6656
4.43,-4.2511
-1.56,1.5559
7.57,7.2805
-1.62,1.6144
7.86,7.8612
-4.74,-4.7391
8.78,5.2702
-7.01,4.629
7.37,6.5305
-4.72,-4.7176
-7.89,7.8875
-8.19,7.7275
-9.59,-1.6211
-5.92,-2.1062
-5.65,-3.3377
3.33,-0.6273
4.29,-3.9098
4.9,-4.8138
-2.28,1.7328
-1.01,0.8513
9.1,2.9159
7.05,4.9077
7.46,6.8703
-2.06,1.8182
1.5,1.496
-8.89,4.4955
-1.48,1.4747
-7.82,7.8153
-9.49,-0.5994
-9.74,-3.0584
3.12,0.0673
4.83,-4.7985
0.84,0.624
-2.48,1.5294
-0.66,0.4095
-6.31,0.1603
4.69,-4.6892
-5.22,-4.5613
6.82,3.4907
-6.22,-0.3789
4.71,-4.7116
-3.16,-0.0559
0.13,0.0177
6.79,3.281
2.92,0.6535
-4.16,-3.527
2.42,1.6029
8.72,5.6223
-4.5,-4.3995
8.61,6.2839
-5.24,-4.5282
-5.24,-4.5245
-4.97,-4.8059
3.62,-1.683
-0.43,0.1817
-1.86,1.7826
7.74,7.6827
8.61,6.2792
9.18,2.1857
-0.89,0.695
3.09,0.15
-4.2,-3.6598
9.43,-0.0939
7.33,6.3286
3.99,-2.9991
7.04,4.8549
9.28,1.3034
-3.0,0.4113
-9.8,-3.5516
-1.89,1.7963
-6.08,-1.2155
1.05,0.9072
-9.37,0.4773
-5.27,-4.473
6.33,0.3025
-7.06,4.934
-1.49,1.4821
-6.33,0.3037
-0.76,0.5262
-8.52,6.7023
-1.61,1.6061
-0.83,0.6127
8.92,4.3013
-7.23,5.8725
0.59,0.326
-4.56,-4.5084
-1.41,1.3973
8.77,5.3481
3.82,-2.4005
1.74,1.7175
-3.65,-1.7714
-7.13,5.3338
4.79,-4.7767
0.59,0.3288
6.26,-0.123
-9.38,0.4499
-0.15,0.023
4.77,-4.7601
4.55,-4.4884
-5.83,-2.5492
6.04,-1.4755
-9.74,-2.986
-4.57,-4.5239
7.37,6.5275
9.61,-1.813
-9.72,-2.8474
-2.94,0.5861
-3.59,-1.5499
0.37,0.1364
0.04,0.0013
-1.5,1.4997
-9.39,0.284
-4.04,-3.1595
1.83,1.7703
3.67,-1.8555
-5.63,-3.4333
-2.74,1.0619
-2.85,0.8274
-0.21,0.0429
-9.81,-3.6429
-6.03,-1.5157
-4.68,-4.6735
-3.7,-1.9561
2.12,1.807
-1.37,1.3415
5.25,-4.5183
-9.61,-1.7741
0.01,0.0001
-3.49,-1.2017
6.32,0.2054
-4.76,-4.7514
0.91,0.716
-5.38,-4.2334
2.74,1.0676
-1.1,0.9766
0.77,0.5299
-6.96,4.3328
-2.55,1.4262
6.51,1.449
9.3,1.1704
6.66,2.4336
-2.38,1.6415
-8.08,7.8704
9.32,0.9791
-9.64,-2.0213
-9.06,3.2353
7.6,7.3671
-2.62,1.3079
-8.94,4.1436
9.4,0.2501
2.23,1.7628
-6.01,-1.6018
-9.04,3.3643
0.47,0.216
4.21,-3.7033
0.18,0.031
5.48,-3.9344
-4.26,-3.8306
-1.79,1.7483
2.92,0.6418
-3.86,-2.5347
-8.21,7.7038
3.47,-1.1259
-3.97,-2.9157
-2.22,1.7698
9.35,0.6591
-4.85,-4.8057
2.88,0.7566
8.76,5.397
6.47,1.2192
7.35,6.4167
4.11,-3.3743
-4.58,-4.5402
-5.4,-4.1782
-9.81,-3.6392
-5.28,-4.4508
4.51,-4.42
-7.28,6.1108
-2.89,0.7127
-0.63,0.3728
8.87,4.6911
9.48,-0.4794
-7.32,6.2982
1.47,1.4626
-6.01,-1.6424
-1.79,1.7494
3.89,-2.6468
4.62,-4.5964
3.5,-1.2156
-1.88,1.7902
-0.34,0.1135
-6.11,-1.0328
1.07,0.932
-8.39,7.2268
-5.4,-4.1802
0.35,0.1169
4.77,-4.761
-9.43,-0.0564
4.31,-3.9571
-9.28,1.3439
-9.57,-1.4001
-7.3,6.2177
3.26,-0.3833
-0.5,0.2368
-1.79,1.7468
8.57,6.4427
-2.77,1.0121
4.0,-3.011
-8.27,7.5542
-8.03,7.9061
6.92,4.0861
-2.28,1.7295
7.97,7.9167
4.97,-4.8068
1.98,1.8159
9.76,-3.2067
8.91,4.4155
-6.56,1.7918
-4.07,-3.2576
-1.82,1.765
-6.23,-0.3078
5.64,-3.3826
3.14,0.0174
9.39,0.3061
-4.83,-4.7971
8.66,6.0013
-0.37,0.1304
-7.76,7.7251
7.17,5.5387
9.04,3.3844
-6.39,0.6601
-1.69,1.6756
3.03,0.3469
8.95,4.0637
-4.52,-4.4327
-0.49,0.229
2.06,1.8187
-3.5,-1.2201
9.95,-4.993
-4.32,-3.9904
7.24,5.9405
-2.56,1.4104
-2.58,1.3697
3.34,-0.6596
3.81,-2.3554
-5.42,-4.1134
9.94,-4.8838
3.55,-1.42
5.87,-2.3593
8.31,7.4648
2.25,1.7511
2.36,1.6599
-0.01,0.0002
6.29,0.0439
3.52,-1.3137
-3.91,-2.714
-9.66,-2.2893
-6.87,3.8058
3.16,-0.0638
-5.72,-3.0354
-1.06,0.9304
2.11,1.8117
2.48,1.5281
-0.24,0.0578
-8.74,5.5055
-3.65,-1.7673
8.87,4.6664
0.97,0.8033
-5.09,-4.7351
1.42,1.4036
-7.41,6.6789
8.44,7.0492
0.86,0.6526
-3.17,-0.0742
6.0,-1.6563
7.36,6.4972
-0.59,0.3319
7.9,7.8892
-0.75,0.5089
5.57,-3.6436
-9.66,-2.2539
8.3,7.4913
8.66,5.979
-8.16,7.7872
-8.45,6.9738
-6.46,1.1302
-5.47,-3.9748
-8.62,6.1865
2.18,1.7893
-3.27,-0.4306
-6.26,-0.1204
5.72,-3.0465
3.97,-2.9395
3.58,-1.513
-7.6,7.3586
-4.03,-3.1261
6.77,3.1432
4.0,-3.0346
-2.03,1.8197
2.37,1.6496
-0.95,0.7784
-9.92,-4.7392
-6.66,2.4652
0.13,0.0166
6.01,-1.6486
0.35,0.1184
5.4,-4.1768
0.39,0.1463
-3.18,-0.1292
-8.79,5.205
8.27,7.5567
-3.06,0.255
-9.53,-1.0441
5.08,-4.7376
-8.5,6.7945
0.84,0.6231
-8.22,7.6776
7.16,5.4889
-2.12,1.8087
8.02,7.9106
0.23,0.0534
9.35,0.6634
0.85,0.6407
2.6,1.3317
9.57,-1.4213
4.19,-3.621
-1.82,1.766
-6.18,-0.6207
-5.5,-3.8735
8.19,7.7403
3.29,-0.4734
-4.83,-4.7957
-5.26,-4.4947
6.75,3.0684
0.74,0.5005
-9.12,2.7514
-2.04,1.8196
-0.04,0.0019
-8.44,7.0483
2.33,1.6931
-4.34,-4.0503
-3.35,-0.7034
-0.68,0.429
-6.88,3.8384
-2.9,0.6908
-6.22,-0.3677
1.59,1.5939
7.32,6.3193
1.89,1.7929
-3.63,-1.7068
-8.01,7.9117
1.07,0.9334
-4.31,-3.9575
-8.54,6.5929
9.86,-4.197
-6.79,3.3148
-9.27,1.4038
-5.34,-4.329
6.72,2.8665
-8.63,6.184
0.75,0.5092
6.55,1.7501
4.16,-3.5553
-7.15,5.4335
-4.3,-3.9387
-0.54,0.2805
4.27,-3.867
3.33,-0.6346
5.86,-2.4001
4.16,-3.5532
7.82,7.8143
8.39,7.2164
-2.4,1.6165
-2.01,1.8192
-7.18,5.6198
9.4,0.2211
-2.18,1.7898
8.47,6.8972
-2.57,1.3875
2.12,1.8084
2.58,1.3777
2.57,1.3915
1.65,1.6463
7.87,7.8646
0.93,0.743
1.98,1.8159
1.5,1.4994
0.88,0.681
9.75,-3.081
5.73,-3.0142
-7.86,7.8616
0.65,0.3987
5.67,-3.2774
3.27,-0.4183
1.48,1.478
7.03,4.7709
-8.0,7.9143
-4.77,-4.7634
6.01,-1.597
6.34,0.3471
-1.82,1.7654
5.43,-4.0867
-4.39,-4.1523
-3.99,-3.0097
4.84,-4.8023
-7.86,7.8641
1.59,1.5941
-8.2,7.7215
0.57,0.3093
6.49,1.3523
-2.26,1.7447
-5.24,-4.5295
-2.85,0.8115
-8.17,7.7627
-6.3,0.0873
-7.99,7.9163
4.23,-3.7451
4.22,-3.7204
-7.52,7.1182
-3.14,0.02
4.45,-4.2937
-3.89,-2.6298
1.11,0.9937
1.64,1.6324
-6.52,1.5541
5.97,-1.8323
-5.38,-4.2344
9.33,0.8856
-9.17,2.2925
1.23,1.1613
8.31,7.4717
3.25,-0.3508
1.28,1.2276
-4.73,-4.7297
2.55,1.4257
-4.18,-3.6065
-0.52,0.2567
-8.6,6.3313
6.55,1.7157
7.28,6.0918
-6.32,0.2592
-0.92,0.7293
2.47,1.5391
-3.84,-2.4621
-5.85,-2.4799
-5.77,-2.8129
3.13,0.0476
1.02,0.8679
-8.0,7.9155
6.68,2.583
-5.97,-1.8288
6.99,4.5098
-2.74,1.07
-9.89,-4.4339
-9.55,-1.1589
6.74,2.9458
3.0,0.431
1.49,1.482
-9.38,0.4322
-6.67,2.5349
0.89,0.6864
-0.55,0.285
0.01,0.0001
4.76,-4.7539
-2.59,1.3558
-1.67,1.6614
-1.2,1.1173
-6.0,-1.6549
3.19,-0.1609
-9.88,-4.3839
-3.79,-2.3012
-7.6,7.3539
-0.88,0.6823
7.47,6.9336
-2.59,1.3587
-4.58,-4.5459
-0.15,0.0232
-2.21,1.7742
-0.7,0.4459
-7.13,5.3667
7.64,7.4785
-4.45,-4.2953
-9.06,3.2604
-5.48,-3.9397
8.74,5.5271
9.82,-3.7728
2.9,0.6939
2.24,1.7546
-8.6,6.3137
-4.57,-4.5191
-9.83,-3.8449
2.52,1.4657
8.86,4.7238
6.18,-0.6442
-9.43,-0.0839
-5.57,-3.6335
1.49,1.4801
1.79,1.75
-8.87,4.6914
-8.53,6.6716
2.83,0.8654
-0.61,0.3501
4.1,-3.3513
-1.93,1.807
7.47,6.9203
8.86,4.7373
7.57,7.259
2.03,1.8197
-7.01,4.6566
4.8,-4.7842
-6.93,4.1857
-7.77,7.7361
-7.64,7.4635
0.87,0.6593
0.81,0.5918
-2.51,1.4881
-3.59,-1.5464
1.02,0.8725
1.23,1.1652
-2.08,1.8165
0.02,0.0004
0.97,0.8022
-8.95,4.0813
-2.77,1.0009
1.41,1.391
-8.64,6.1167
4.86,-4.8082
5.93,-2.0591
-0.4,0.1545
6.93,4.1581
-1.79,1.7474
2.55,1.4164
-4.97,-4.8068
-7.04,4.8324
-5.35,-4.2875
7.88,7.874
-3.47,-1.1195
-7.74,7.6935
-6.29,0.0613
7.95,7.9122
1.74,1.7176
-2.44,1.579
7.55,7.2135
-6.89,3.94
4.9,-4.8141
8.93,4.2515
-7.99,7.9165
0.34,0.1117
3.06,0.2585
-4.62,-4.5941
1.05,0.906
7.13,5.3297
-9.12,2.7418
1.16,1.0587
2.46,1.5479
-2.96,0.533
3.73,-2.0725
0.86,0.6477
-1.03,0.8889
9.82,-3.7511
7.43,6.7632
5.9,-2.1814
0.05,0.0026
-0.3,0.088
-6.9,3.9708
-8.33,7.39
2.68,1.1877
-4.2,-3.6736
-6.39,0.6767
-6.12,-1.0157
0.87,0.6606
9.85,-4.0705
9.09,3.0183
2.87,0.7808
9.26,1.5542
-7.11,5.2514
-5.86,-2.3821
-7.35,6.4206
-1.0,0.8473
-1.08,0.9541
-4.28,-3.8853
4.68,-4.6732
9.53,-1.0016
7.38,6.5462
-0.21,0.0422
-8.88,4.5876
5.77,-2.8352
6.74,2.9834
5.75,-2.9125
8.96,3.9814
-8.65,6.0675
-2.82,0.8913
-9.9,-4.5652
-2.33,1.6878
-6.74,2.9453
5.39,-4.2101
1.8,1.7507
7.3,6.23
-9.56,-1.2641
1.64,1.6389
2.82,0.8907
7.11,5.249
8.35,7.3415
-1.09,0.9646
-2.96,0.5478
-5.51,-3.8556
4.17,-3.5616
6.54,1.6708
-5.03,-4.7769
9.93,-4.8277
-5.98,-1.7694
6.32,0.2422
1.29,1.2336
4.4,-4.1761
-3.63,-1.6997
-6.53,1.5712
-4.7,-4.6957
7.24,5.9305
-3.58,-1.5275
-8.92,4.3224
4.45,-4.2972
-1.38,1.349
0.63,0.3724
-1.94,1.8089
-2.38,1.6454
-9.16,2.3673
-4.6,-4.5671
4.75,-4.7428
-3.57,-1.4876
-3.21,-0.2114
-2.88,0.746
5.58,-3.612
8.07,7.8793
3.48,-1.1469
-2.13,1.805
8.24,7.6333
-8.98,3.8476
-6.01,-1.6261
3.89,-2.6445
-5.0,-4.7923
-4.3,-3.9301
-7.1,5.1689
-7.32,6.3175
-3.39,-0.8271
-7.06,4.9426
0.45,0.1931
-6.42,0.9054
7.61,7.3794
-5.46,-4.002
-7.02,4.6961
-7.02,4.7311
-1.33,1.2956
9.81,-3.6484
-0.59,0.3327
-5.93,-2.071
-9.56,-1.2577
-2.19,1.7847
-5.44,-4.0627
3.26,-0.3838
-3.99,-3.0088
-4.54,-4.4743
-4.72,-4.7165
5.36,-4.2812
7.67,7.538
-2.11,1.8095
-5.47,-3.9661
6.01,-1.6402
-0.24,0.0551
6.38,0.5871
-1.49,1.486
7.47,6.9311
-4.46,-4.3233
6.37,0.5325
-7.64,7.4577
7.96,7.9154
5.34,-4.3196
6.91,4.0484
9.69,-2.5773
0.34,0.1122
8.09,7.8666
1.84,1.7716
-0.81,0.5816
9.58,-1.4987
-2.68,1.1896
6.68,2.6035
7.96,7.9156
2.41,1.6145
-8.43,7.0533
-4.36,-4.1012
4.14,-3.4881
-3.28,-0.4548
3.22,-0.2516
-1.67,1.6656
2.33,1.6924
5.06,-4.7545
-9.48,-0.4842
-7.88,7.875
0.53,0.2659
6.79,3.2806
2.71,1.1353
-8.19,7.7238
4.96,-4.8097
2.35,1.6748
1.67,1.6608
9.96,-5.0779
2.93,0.6238
2.97,0.5064
-5.36,-4.2647
7.49,7.0065
-4.92,-4.8144
4.92,-4.8142
-4.66,-4.6493
-8.82,5.028
-2.99,0.4624
-6.61,2.1099
-6.51,1.4788
6.28,-0.0091
-9.04,3.4206
1.82,1.7634
-4.47,-4.3334
-7.94,7.9121
4.08,-3.2911
-6.7,2.7087
6.93,4.1573
-6.86,3.7621
-5.8,-2.6942
4.13,-3.4554
3.73,-2.0818
-2.93,0.6217
-8.92,4.2834
-9.26,1.4825
-2.24,1.7586
-2.52,1.4724
1.93,1.8063
1.92,1.8054
6.27,-0.0862
7.59,7.3392
1.81,1.757
-4.37,-4.123
-0.67,0.4172
0.43,0.1824
3.82,-2.3951
4.79,-4.7782
3.11,0.1112
-7.75,7.7005
6.93,4.1881
1.64,1.6379
-7.62,7.4048
8.48,6.8907
5.05,-4.766
-5.15,-4.6665
-3.47,-1.1095
2.84,0.8395
9.84,-3.9367
3.99,-2.9979
-4.26,-3.8422
2.3,1.7169
-7.84,7.8424
-0.33,0.1097
6.83,3.5268
-4.83,-4.7952
7.42,6.7283
3.54,-1.3596
0.14,0.0193
-0.24,0.0553
-2.8,0.9485
2.73,1.1004
-5.89,-2.265
0.95,0.7691
-8.22,7.6793
-8.08,7.8773
-8.66,5.9902
6.78,3.2618
-0.21,0.0449
3.22,-0.2424
-1.42,1.4015
-1.27,1.2068
3.15,-0.0165
2.57,1.396
-7.8,7.7905
7.16,5.5029
6.83,3.565
2.89,0.7145
