x,y
-1.67,0.1568
-1.03,-0.5295
7.4,3.2167
-0.01,-0.0092
8.42,-4.5411
0.98,0.5446
6.88,5.69
1.79,-0.3912
-1.01,-0.5384
-9.2,8.9749
7.22,4.2518
-2.82,2.6662
4.16,-2.1823
0.88,0.5606
-1.01,-0.5369
-3.77,3.0479
5.79,5.0868
3.35,-3.2774
-4.97,-1.2772
6.72,6.0925
-1.34,-0.3025
-1.95,0.73
9.38,-9.3744
5.17,2.3088
6.61,6.2623
6.53,6.3329
-5.62,-4.4374
-4.43,1.2448
9.39,-9.3857
6.96,5.4352
6.58,6.2912
-6.1,-6.0058
-8.91,7.7731
4.2,-2.0577
-5.96,-5.6598
-2.71,2.4653
-9.98,8.4975
-5.56,-4.1486
-4.22,1.9975
4.54,-0.7682
3.31,-3.2644
-8.68,6.3611
2.72,-2.4837
7.13,4.7276
-4.65,0.31
5.14,2.149
9.2,-8.9664
-9.28,9.1821
5.64,4.4977
-8.45,4.7428
-6.15,-6.0978
-3.86,2.9
6.63,6.2324
-0.13,-0.1309
-9.35,9.3255
-3.18,3.1776
-7.55,-2.286
0.62,0.5028
3.51,-3.2744
-6.17,-6.1307
1.83,-0.4642
0.81,0.5588
2.54,-2.0895
-4.76,-0.2152
-1.95,0.7148
-8.4,4.3608
-1.93,0.685
-4.57,0.6613
0.71,0.5385
-9.27,9.1612
-6.37,-6.3447
9.63,-9.4282
-3.25,3.2281
3.02,-2.9933
4.7,-0.0535
7.51,2.5426
8.39,-4.3034
2.2,-1.3004
-2.98,2.9484
4.04,-2.5109
-8.19,2.6924
-3.32,3.2678
2.08,-1.0082
-3.22,3.2064
-1.81,0.421
0.05,0.0463
4.84,0.6228
6.8,5.9166
-0.27,-0.2566
-2.5,2.0036
-4.58,0.5979
-2.68,2.4061
-4.46,1.1136
0.57,0.4781
-7.31,-3.771
-1.27,-0.3767
-2.92,2.8532
-3.15,3.1469
6.77,5.9722
9.17,-8.8612
5.26,2.7485
6.47,6.3584
8.58,-5.7313
-6.66,-6.1913
-5.62,-4.4326
-8.23,3.0037
7.13,4.7068
-5.72,-4.8477
-5.39,-3.4005
-3.67,3.1737
-0.66,-0.5217
-4.63,0.366
-2.38,1.7164
-1.15,-0.4678
-7.21,-4.3045
2.57,-2.1657
2.13,-1.1398
-3.36,3.2799
-8.7,6.5107
-2.33,1.6085
7.4,3.2211
1.34,0.3068
-1.58,0.0155
4.5,-0.9629
-3.05,3.0419
5.62,4.4406
1.27,0.3729
7.95,-0.7446
4.47,-1.0693
-2.01,0.8516
7.95,-0.7283
-4.09,2.3748
6.43,6.3605
0.43,0.392
0.85,0.5611
4.58,-0.6108
6.64,6.2215
-5.94,-5.5861
-8.59,5.7683
-4.92,-1.0034
8.39,-4.2985
1.76,-0.3349
7.77,0.6834
0.67,0.5241
7.65,1.5702
2.43,-1.84
-7.15,-4.616
2.13,-1.1346
-3.4,3.2871
-6.18,-6.1508
1.14,0.4769
-3.53,3.2688
9.04,-8.3947
4.67,-0.1879
-6.79,-5.9479
6.04,5.8635
-0.76,-0.5508
-6.81,-5.8808
5.28,2.8344
-1.65,0.1383
7.68,1.329
5.84,5.262
-9.21,8.9889
-4.43,1.215
-8.81,7.1796
3.89,-2.8578
-3.53,3.2687
-0.92,-0.5576
-5.53,-4.0346
-1.69,0.1938
1.44,0.1861
-5.28,-2.8449
5.07,1.7655
3.68,-3.164
-2.88,2.7885
6.05,5.8955
-1.19,-0.4427
-6.08,-5.9443
5.03,1.5906
0.37,0.3421
3.58,-3.2395
8.18,-2.6195
-2.18,1.2479
4.28,-1.8001
-3.47,3.284
9.14,-8.7853
-7.2,-4.3637
0.63,0.5076
-3.4,3.2867
-5.53,-4.0372
-4.73,-0.067
-8.89,7.6275
-3.84,2.941
-9.61,9.4453
8.14,-2.2827
-6.04,-5.8544
-6.12,-6.0385
0.57,0.4795
3.35,-3.278
-5.68,-4.6645
5.09,1.8927
-8.82,7.2475
2.37,-1.6888
9.95,-8.5988
0.11,0.1121
2.66,-2.3491
8.58,-5.709
6.67,6.1728
8.93,-7.8369
-8.39,4.2867
5.13,2.0842
5.85,5.3097
1.33,0.3137
-5.78,-5.0572
8.51,-5.179
3.88,-2.8693
-9.93,8.6774
-6.81,-5.8747
-4.23,1.9571
-2.42,1.811
-0.95,-0.5529
-4.26,1.8522
-2.1,1.0604
-8.4,4.3908
-4.08,2.4234
9.76,-9.2062
2.2,-1.285
1.37,0.2702
-6.71,-6.1018
-7.52,-2.4886
4.73,0.0807
-5.11,-1.959
-3.89,2.8425
-4.3,1.7257
-0.49,-0.4303
1.55,0.0339
-1.13,-0.485
4.14,-2.2395
-5.09,-1.8863
8.85,-7.4274
-5.19,-2.3661
1.97,-0.7676
5.31,2.9732
-5.98,-5.7052
-3.93,2.7698
5.05,1.6776
-9.66,9.391
-7.0,-5.2819
4.08,-2.4248
-8.78,7.0277
9.39,-9.3875
6.47,6.3571
0.74,0.5454
-4.29,1.7414
-6.94,-5.4988
8.38,-4.2218
-6.93,-5.5274
-9.16,8.8525
0.57,0.4819
-3.16,3.157
7.87,-0.1418
1.99,-0.8123
-8.59,5.7706
-9.46,9.4538
5.44,3.6055
9.77,-9.1905
6.02,5.8015
1.69,-0.2069
-7.68,-1.3421
-4.73,-0.0608
-6.33,-6.3246
-0.41,-0.3761
-6.72,-6.092
-1.66,0.1565
3.88,-2.8733
2.75,-2.5454
5.59,4.3187
1.67,-0.1717
9.43,-9.4253
-6.05,-5.8747
5.33,3.0865
7.63,1.7292
0.55,0.4694
9.49,-9.471
6.84,5.8083
8.82,-7.2828
0.04,0.0363
-6.5,-6.3468
-3.08,3.08
6.01,5.789
-9.89,8.8544
3.37,-3.2817
7.1,4.8482
-9.51,9.4754
4.19,-2.0756
8.4,-4.3937
-9.75,9.2445
3.24,-3.2236
9.22,-9.0228
-8.84,7.364
2.96,-2.9154
-4.8,-0.4327
8.45,-4.7498
7.52,2.4364
7.97,-0.8915
-6.68,-6.1632
-7.9,0.3914
-6.75,-6.0337
-0.65,-0.5169
3.24,-3.2248
-0.88,-0.5606
0.04,0.0411
-9.44,9.4406
9.68,-9.3694
3.55,-3.256
-8.18,2.6227
-8.1,1.9921
-8.45,4.7807
6.35,6.3362
6.91,5.5923
7.33,3.6856
-7.36,-3.5098
-5.26,-2.7507
-4.84,-0.615
-4.82,-0.4954
9.62,-9.4387
2.56,-2.1433
5.86,5.3331
3.8,-3.0026
0.17,0.1688
-2.06,0.9686
4.21,-2.0165
3.91,-2.8028
-5.75,-4.9417
-7.3,-3.852
4.05,-2.5026
-4.26,1.8532
-9.18,8.914
5.67,4.6531
-1.04,-0.5245
0.91,0.5585
5.41,3.4861
-5.27,-2.7753
-2.99,2.9597
6.84,5.8072
7.83,0.2008
-4.08,2.4153
-8.41,4.4104
-2.08,1.0075
-3.11,3.1033
-5.02,-1.5243
10.0,-8.4044
2.91,-2.8322
-5.18,-2.3297
4.3,-1.7182
-7.17,-4.5335
-3.71,3.1312
3.44,-3.288
9.67,-9.3862
1.43,0.2034
-3.92,2.7904
-0.42,-0.3833
2.87,-2.7717
-3.05,3.0413
-0.33,-0.3161
8.49,-5.0428
0.42,0.3809
-5.59,-4.306
-0.09,-0.0916
8.22,-2.918
-8.3,3.5655
0.06,0.0601
-6.39,-6.3526
-8.98,8.1176
-3.74,3.0889
-0.92,-0.5577
-0.7,-0.5354
-2.28,1.4743
-7.07,-5.0029
3.07,-3.0632
-9.53,9.4773
8.37,-4.0976
-8.98,8.112
-7.27,-3.9939
-3.14,3.1378
3.89,-2.858
-0.8,-0.5579
0.74,0.5466
0.43,0.3882
2.45,-1.8852
-4.6,0.5266
4.14,-2.2561
-5.84,-5.2829
-0.68,-0.5271
1.2,0.4325
-4.15,2.2043
6.22,6.2088
7.97,-0.9272
2.7,-2.4505
1.84,-0.4796
-1.88,0.5783
-9.93,8.6736
9.99,-8.4324
3.94,-2.7477
-4.45,1.1676
-5.95,-5.6295
-3.4,3.2872
-9.51,9.4751
-3.21,3.2041
9.76,-9.2106
-9.76,9.2229
5.17,2.2799
-3.69,3.1542
-9.9,8.8023
-7.56,-2.1694
-6.86,-5.7586
2.62,-2.2648
4.62,-0.4037
-7.98,1.0396
3.21,-3.2018
-5.22,-2.5466
9.03,-8.3176
-2.4,1.7712
-5.34,-3.1294
8.64,-6.0942
-3.67,3.1673
-1.97,0.7564
4.8,0.4136
-3.47,3.2848
8.08,-1.7731
0.62,0.5042
-8.96,7.9849
-6.88,-5.7007
-7.06,-5.0299
7.94,-0.7133
-8.63,6.0206
6.82,5.8562
-6.12,-6.0326
-9.74,9.2505
9.66,-9.3977
-5.27,-2.7968
9.69,-9.3589
-1.11,-0.4958
5.37,3.2739
-9.14,8.7746
-2.09,1.0306
-7.28,-3.9396
7.7,1.1724
-5.18,-2.3482
-2.86,2.7399
9.69,-9.3473
2.64,-2.3057
5.44,3.6082
-1.41,-0.2265
-5.75,-4.9593
-9.74,9.2521
8.25,-3.1548
-4.13,2.2598
-1.08,-0.5084
-1.38,-0.2584
-5.1,-1.9436
-0.05,-0.0523
-2.22,1.3438
4.41,-1.3313
-6.87,-5.7073
3.97,-2.6938
-5.31,-2.9827
9.9,-8.8048
3.65,-3.1891
-4.79,-0.3911
-2.82,2.668
-9.99,8.4381
-5.81,-5.1618
-3.52,3.272
-4.78,-0.3214
9.55,-9.4741
1.31,0.3387
-8.68,6.3724
8.36,-4.0537
0.46,0.4113
-3.67,3.1705
2.69,-2.4268
-1.94,0.7041
7.82,0.2435
-6.58,-6.2895
-4.76,-0.2127
-6.72,-6.0862
3.27,-3.2425
-7.83,-0.1809
1.46,0.158
5.48,3.8087
-6.87,-5.7257
-2.21,1.3275
-7.84,-0.1242
0.69,0.531
-5.35,-3.2059
0.3,0.2864
0.27,0.2569
0.87,0.561
2.36,-1.6851
-3.09,3.0915
-3.6,3.2255
-6.16,-6.118
0.15,0.1465
2.92,-2.8444
-6.08,-5.9581
-7.3,-3.8351
7.21,4.3343
-2.8,2.6474
-1.33,-0.3193
-9.73,9.2864
7.75,0.8259
8.26,-3.2681
5.02,1.525
4.11,-2.3166
8.74,-6.75
-5.71,-4.8113
-4.2,2.0601
-8.77,6.9608
2.04,-0.9267
-1.27,-0.38
-5.44,-3.6397
-5.47,-3.769
-4.36,1.4917
3.04,-3.0261
9.86,-8.9531
-7.42,-3.151
4.96,1.2
8.64,-6.094
4.41,-1.3191
-7.52,-2.4936
5.72,4.839
8.49,-5.0151
5.75,4.9397
-8.59,5.7935
1.28,0.3665
4.0,-2.6035
3.6,-3.2284
2.24,-1.3918
-9.09,8.6047
-6.92,-5.5559
5.34,3.1552
9.23,-9.0439
-1.88,0.5783
8.82,-7.2699
3.56,-3.2547
-5.6,-4.3353
-8.95,7.9662
-8.03,1.4085
8.71,-6.5525
5.51,3.9521
-5.61,-4.3881
2.96,-2.9065
-1.07,-0.5126
-1.53,-0.0552
1.31,0.3413
-2.61,2.2412
-4.27,1.8199
1.16,0.4659
4.17,-2.1421
8.48,-4.9468
-5.3,-2.923
1.56,0.0118
4.32,-1.6573
4.72,0.0285
4.2,-2.0725
-8.8,7.1159
5.15,2.1985
-4.97,-1.2453
6.7,6.1313
-9.64,9.4186
-2.92,2.8463
-5.18,-2.3457
-3.24,3.221
2.71,-2.4584
-3.17,3.1727
-5.49,-3.8536
9.61,-9.4473
1.99,-0.82
-6.97,-5.4052
0.39,0.3582
5.35,3.1707
-8.93,7.8578
9.99,-8.4469
-3.21,3.2046
6.95,5.461
3.44,-3.288
5.21,2.4844
-9.93,8.7046
6.11,6.0154
-2.8,2.6392
-3.33,3.2728
3.12,-3.1151
4.3,-1.739
-3.02,2.9931
4.51,-0.9203
3.14,-3.1423
-3.02,2.9979
-5.43,-3.593
1.23,0.411
3.22,-3.2076
2.69,-2.4232
4.71,0.0061
8.19,-2.6959
-0.74,-0.5463
6.44,6.361
0.37,0.3442
-5.01,-1.492
-2.61,2.2394
-0.18,-0.1731
-3.4,3.2867
0.36,0.3352
9.0,-8.1789
-7.98,0.9748
-4.93,-1.0844
3.88,-2.874
-9.97,8.5425
-0.68,-0.528
-8.28,3.457
-7.22,-4.2782
-3.72,3.1135
7.8,0.4394
-1.35,-0.2953
3.98,-2.6561
6.6,6.2717
5.92,5.5291
-1.11,-0.4925
9.65,-9.4095
-3.97,2.6815
8.59,-5.771
8.34,-3.8991
5.67,4.645
6.57,6.2995
4.93,1.0625
-1.21,-0.4308
-4.27,1.8326
-5.14,-2.1286
-6.78,-5.9713
-4.61,0.4771
-4.24,1.9376
4.24,-1.9252
-5.2,-2.4521
-9.19,8.9427
-8.52,5.2634
-9.15,8.7966
-2.66,2.3495
7.52,2.4735
-1.89,0.5916
9.19,-8.9434
-1.22,-0.4202
6.65,6.2039
-8.65,6.1808
2.78,-2.6054
-9.97,8.5413
-4.22,2.0027
0.36,0.3392
-7.49,-2.6985
4.69,-0.0823
-5.17,-2.2843
1.92,-0.6593
-3.33,3.2712
0.39,0.3587
-1.28,-0.3684
-8.93,7.8733
7.02,5.1915
8.18,-2.6425
-4.56,0.6725
-8.42,4.5481
-1.61,0.0595
9.16,-8.8453
-8.25,3.1543
2.28,-1.4959
-7.4,-3.2727
-6.39,-6.3546
5.83,5.2568
-1.6,0.0519
3.91,-2.8016
-7.96,0.8682
1.51,0.0896
-2.59,2.2051
-6.15,-6.0937
0.64,0.5144
-2.16,1.1963
-7.59,-1.9909
9.08,-8.5341
-5.66,-4.5803
7.84,0.0882
-9.85,8.9837
9.92,-8.7403
-6.42,-6.3598
7.18,4.4646
5.01,1.4915
1.86,-0.5387
-2.07,0.9932
7.02,5.2064
-7.97,0.9073
3.04,-3.0277
-5.41,-3.4667
-2.92,2.8433
-7.26,-4.0596
-4.35,1.5433
-3.89,2.8456
-2.63,2.293
0.78,0.5549
5.49,3.8417
6.94,5.5075
6.69,6.1449
6.87,5.7074
5.33,3.0896
-4.25,1.9032
-7.26,-4.0421
8.7,-6.544
-2.17,1.2139
-9.46,9.4511
8.87,-7.5527
-6.16,-6.1061
-7.7,-1.1677
-8.51,5.2188
8.74,-6.7492
4.2,-2.0482
5.64,4.5038
3.31,-3.2616
1.59,-0.0306
1.76,-0.338
-6.68,-6.1648
6.83,5.8455
-1.8,0.4176
-2.17,1.2346
-4.9,-0.9202
-1.85,0.5029
5.85,5.3072
4.93,1.0668
-7.8,-0.3837
4.02,-2.5642
-6.1,-5.9915
-3.82,2.9817
-2.66,2.3506
5.41,3.4954
-7.49,-2.6614
5.3,2.9149
-8.28,3.4216
-1.25,-0.3984
-7.51,-2.5209
5.34,3.1519
6.09,5.985
1.87,-0.553
1.01,0.5366
-9.2,8.9688
-0.34,-0.3166
-4.9,-0.9245
9.32,-9.2772
-2.42,1.8206
-7.88,0.2391
-1.93,0.6776
-6.96,-5.4105
2.21,-1.3275
5.58,4.2436
1.3,0.3446
9.0,-8.2077
-6.0,-5.7496
-2.09,1.0401
8.48,-4.9327
-0.07,-0.0702
-0.65,-0.5159
-6.55,-6.3206
-2.1,1.0632
-5.98,-5.7153
8.29,-3.486
7.33,3.66
-2.59,2.209
7.73,0.9896
7.19,4.4063
3.78,-3.0294
-5.41,-3.4866
5.56,4.1603
-0.09,-0.0864
-2.75,2.5479
4.69,-0.1166
9.85,-8.9868
4.36,-1.4894
7.08,4.9512
4.37,-1.4747
5.65,4.5477
-8.35,3.9865
-5.8,-5.1373
-2.78,2.5932
-1.41,-0.2286
-5.83,-5.2432
1.93,-0.6708
-1.34,-0.3073
8.97,-8.05
6.95,5.4787
3.86,-2.8997
-1.89,0.6005
-8.14,2.3252
-4.52,0.8818
9.38,-9.3741
8.84,-7.3536
6.73,6.0755
4.81,0.4706
6.88,5.6879
-6.43,-6.3605
8.4,-4.3641
-1.26,-0.3854
-3.39,3.2865
-0.91,-0.5586
0.42,0.3822
-7.68,-1.2936
0.49,0.4351
-4.44,1.182
-6.49,-6.3504
-8.67,6.3092
-7.12,-4.7612
-1.89,0.5847
0.72,0.5399
-7.61,-1.8353
0.83,0.5604
-3.97,2.677
6.21,6.1976
9.48,-9.4673
-4.02,2.5678
-0.11,-0.1124
2.09,-1.0298
0.44,0.3973
-4.98,-1.34
-5.89,-5.456
4.23,-1.9664
6.86,5.762
-2.13,1.1341
-7.01,-5.233
8.29,-3.5066
-6.47,-6.3568
-8.64,6.0865
5.64,4.5061
-7.52,-2.4714
-1.07,-0.5134
-6.76,-6.0064
-5.03,-1.5546
1.41,0.2243
-0.81,-0.5589
-1.71,0.2326
3.35,-3.277
-7.15,-4.6444
1.39,0.2461
-9.5,9.4736
-9.08,8.5472
-4.48,1.0374
-7.03,-5.1641
-7.38,-3.3746
4.13,-2.2835
-1.21,-0.4241
4.11,-2.3378
-4.53,0.836
4.12,-2.3098
-7.64,-1.6552
-9.1,8.6422
3.84,-2.9357
4.49,-0.9761
2.01,-0.8549
-9.29,9.1956
-2.74,2.5293
-4.34,1.5726
-5.64,-4.5053
-5.47,-3.7481
-1.36,-0.2863
-6.73,-6.0695
-1.45,-0.1711
5.59,4.2797
5.33,3.0745
8.7,-6.5041
2.6,-2.2217
6.54,6.3233
8.34,-3.8734
-8.36,4.0747
-6.85,-5.7696
2.72,-2.4868
9.58,-9.4654
-5.72,-4.8434
-2.79,2.6176
-9.29,9.2155
-5.76,-4.9792
3.21,-3.2011
1.01,0.5361
5.72,4.8435
-0.15,-0.1486
2.7,-2.4352
0.48,0.4249
-6.1,-5.997
-1.09,-0.5034
-4.27,1.8316
1.17,0.4559
-6.35,-6.3384
8.32,-3.733
-3.3,3.257
-1.93,0.6751
2.11,-1.0873
-6.42,-6.3604
-3.66,3.178
-3.2,3.196
-2.93,2.8655
-5.11,-1.9907
-6.11,-6.0224
9.09,-8.6013
-9.96,8.5645
6.15,6.0906
1.16,0.4615
6.97,5.3807
4.58,-0.6091
1.02,0.5329
-1.02,-0.5337
1.45,0.1757
-6.1,-6.0009
-7.48,-2.7338
6.75,6.0365
-0.18,-0.1739
-7.17,-4.5323
-6.84,-5.8091
8.36,-4.0633
9.03,-8.3433
8.72,-6.6688
5.51,3.9345
4.71,-0.0135
2.9,-2.8154
5.72,4.8508
5.5,3.894
-0.18,-0.1804
-9.76,9.2265
-3.29,3.2561
-0.07,-0.0658
-0.66,-0.5226
3.62,-3.2157
2.35,-1.6466
-4.53,0.801
-3.13,3.1261
1.0,0.5396
-5.1,-1.9103
-8.76,6.9028
3.55,-3.2578
0.56,0.4718
0.66,0.5197
-9.21,8.9837
8.75,-6.8146
-3.85,2.9157
-2.75,2.5435
5.12,2.0349
2.7,-2.4453
-1.1,-0.5005
-1.57,-0.0064
-4.28,1.779
5.33,3.1062
7.09,4.9224
-7.35,-3.5275
1.11,0.4938
-8.07,1.6914
-2.53,2.0647
-1.65,0.1364
1.85,-0.506
-8.15,2.3584
-0.47,-0.4212
4.87,0.7757
-3.48,3.2818
-0.75,-0.5488
-2.99,2.9577
6.6,6.2703
2.54,-2.0939
5.77,5.0248
-1.24,-0.4018
-2.1,1.0516
8.56,-5.5617
-0.98,-0.5468
-9.79,9.1351
8.12,-2.1099
-9.79,9.1483
-1.82,0.4567
0.06,0.0625
2.66,-2.3665
9.39,-9.3788
-1.17,-0.4532
2.02,-0.8846
-5.06,-1.7075
4.61,-0.475
3.19,-3.1892
-2.37,1.6992
1.86,-0.5218
4.04,-2.5271
-1.77,0.3456
3.92,-2.7917
-8.95,7.9665
0.22,0.2173
-3.56,3.2503
-8.35,4.0063
2.92,-2.8484
-8.12,2.1529
-0.22,-0.2141
9.15,-8.8147
-4.19,2.0836
9.17,-8.8854
6.48,6.3547
-7.29,-3.9047
4.15,-2.2167
8.49,-5.0798
0.86,0.5611
6.59,6.2802
-8.47,4.9053
-1.88,0.5706
5.31,2.9895
2.86,-2.7401
0.74,0.5462
2.81,-2.6639
-5.94,-5.5848
9.37,-9.3588
7.22,4.2799
-8.82,7.2272
-6.14,-6.0776
8.54,-5.4376
-8.4,4.3617
7.92,-0.5547
-1.23,-0.4119
-9.41,9.4096
2.18,-1.251
-6.93,-5.5222
8.05,-1.569
-9.24,9.0897
5.25,2.6991
-1.92,0.6554
4.39,-1.3986
7.92,-0.5603
2.62,-2.2731
7.67,1.3758
4.35,-1.5381
-8.52,5.2991
5.24,2.6564
6.38,6.349
4.8,0.4259
-8.86,7.4661
-2.54,2.0889
7.95,-0.7447
3.22,-3.2132
3.01,-2.9886
9.18,-8.92
-7.78,-0.5999
3.23,-3.2192
8.55,-5.4732
-4.11,2.3155
6.33,6.3212
-3.71,3.1266
-2.28,1.4919
6.39,6.3544
0.43,0.3883
3.48,-3.282
-2.85,2.7221
8.8,-7.1301
-3.83,2.9618
0.44,0.4016
-3.63,3.2039
4.78,0.3138
-8.92,7.8299
-2.77,2.5892
7.15,4.6189
-6.97,-5.3917
-1.32,-0.3258
3.63,-3.2079
-8.81,7.2048
5.26,2.7403
9.41,-9.4086
-1.59,0.0229
8.57,-5.6489
-0.02,-0.0178
4.49,-0.9978
-9.55,9.4758
-5.36,-3.2313
4.49,-0.9903
-2.65,2.3462
5.98,5.7105
2.7,-2.443
-6.89,-5.653
-3.3,3.2586
-6.9,-5.6233
-8.06,1.6802
5.5,3.8952
9.79,-9.1451
-5.59,-4.2928
-3.28,3.2507
9.05,-8.4363
8.58,-5.708
-6.77,-5.9802
-4.22,1.9949
8.32,-3.7157
1.59,-0.0359
-4.8,-0.3976
7.58,2.0234
-4.75,-0.1813
3.44,-3.288
6.61,6.2564
5.54,4.072
1.59,-0.027
-1.19,-0.4431
-7.0,-5.2901
4.94,1.1309
1.0,0.5388
5.81,5.1671
7.3,3.868
-4.3,1.7071
1.66,-0.1538
8.38,-4.2361
-1.8,0.4068
5.77,5.0149
-8.37,4.1205
4.86,0.6939
1.3,0.3479
1.01,0.5369
0.46,0.4116
3.32,-3.2689
-7.78,-0.5879
5.97,5.6894
7.26,4.0686
-8.73,6.7125
0.53,0.4583
-1.71,0.2415
-5.96,-5.6472
-6.37,-6.3439
5.43,3.5649
2.44,-1.864
4.32,-1.666
9.6,-9.4525
4.5,-0.9282
-1.07,-0.5158
-5.92,-5.5243
3.61,-3.2191
1.89,-0.5828
5.72,4.8533
9.81,-9.1046
-5.33,-3.0691
5.86,5.3396
6.57,6.3035
-4.25,1.9102
-5.31,-3.0067
-7.46,-2.8414
-8.21,2.823
9.39,-9.3857
-1.7,0.2111
2.62,-2.2823
-8.71,6.587
-4.92,-1.0038
-0.78,-0.5545
-3.51,3.2735
3.13,-3.1289
-9.49,9.4686
-8.57,5.6096
-8.45,4.7809
-6.09,-5.9713
-2.82,2.6711
0.57,0.4825
-7.07,-4.9726
-4.79,-0.3879
-5.03,-1.5846
-1.06,-0.5184
8.27,-3.3379
-0.6,-0.4971
6.79,5.9454
-7.81,-0.3297
8.53,-5.3378
-8.95,7.9393
-6.31,-6.3094
-3.06,3.0521
6.19,6.1656
-3.07,3.06
-7.81,-0.3569
6.68,6.1688
2.54,-2.0926
8.08,-1.8155
-7.83,-0.1737
-6.04,-5.8699
8.97,-8.0341
1.78,-0.3615
3.0,-2.9728
-9.18,8.9051
3.14,-3.1361
-7.43,-3.0564
-4.71,0.0111
6.68,6.1612
9.34,-9.3072
3.59,-3.2323
-9.25,9.1181
-7.37,-3.4379
6.85,5.773
1.14,0.4752
-7.58,-2.0744
2.88,-2.774
-2.36,1.671
-9.64,9.4207
-0.79,-0.5566
-8.05,1.5376
9.12,-8.7039
2.48,-1.9579
1.03,0.532
-6.48,-6.3555
-8.0,1.1838
0.02,0.0166
9.93,-8.6842
-4.27,1.8417
-3.65,3.1882
8.4,-4.3484
7.32,3.7177
0.21,0.2087
-4.64,0.3412
6.57,6.3058
9.25,-9.119
-3.06,3.0466
8.56,-5.5467
-7.56,-2.1946
-0.5,-0.4397
2.36,-1.6782
5.28,2.8347
-4.84,-0.5938
-8.56,5.5206
5.82,5.2201
-5.36,-3.2215
0.53,0.4568
-0.7,-0.5363
1.93,-0.6701
2.29,-1.5097
0.47,0.4218
3.26,-3.2376
-8.76,6.9245
-2.18,1.2587
2.57,-2.1701
-8.24,3.0692
-4.56,0.7056
2.87,-2.7664
5.08,1.8431
9.1,-8.623
1.78,-0.3673
-1.25,-0.391
0.21,0.2093
-6.14,-6.0811
4.82,0.5308
-3.66,3.1816
1.81,-0.4281
2.51,-2.0229
4.65,-0.2725
-5.75,-4.9581
9.15,-8.8044
-3.23,3.219
4.55,-0.7448
9.07,-8.4897
3.66,-3.1826
2.26,-1.4452
-8.5,5.1069
-9.71,9.3103
8.85,-7.4388
-9.45,9.4462
-5.79,-5.1104
-7.49,-2.6874
-7.9,0.351
6.01,5.7952
6.56,6.3098
5.73,4.8826
-2.11,1.0819
8.67,-6.3331
4.39,-1.4093
3.8,-3.0003
6.99,5.3015
1.08,0.5101
-4.02,2.5733
9.27,-9.1492
5.41,3.4589
-2.52,2.0533
1.99,-0.8194
-8.66,6.2632
-8.62,5.9883
-1.92,0.6638
-0.77,-0.5524
3.28,-3.2468
5.97,5.68
4.11,-2.3146
9.73,-9.2899
4.02,-2.5568
-7.32,-3.7183
7.22,4.2712
3.45,-3.2874
1.28,0.3627
-1.07,-0.5154
-7.62,-1.7836
-8.42,4.5434
-2.85,2.7365
5.87,5.3764
-3.66,3.1799
6.49,6.3502
4.11,-2.3215
-3.23,3.2172
3.03,-3.0124
5.86,5.3411
6.97,5.4018
2.38,-1.7233
-2.91,2.8335
-0.12,-0.1193
3.6,-3.2251
-1.66,0.1439
-7.56,-2.1732
4.0,-2.6122
4.47,-1.0912
-5.43,-3.552
-2.85,2.7276
-1.23,-0.4093
-4.37,1.4816
7.7,1.1885
-0.57,-0.4775
-5.4,-3.4048
8.36,-4.0604
-4.06,2.4549
-8.94,7.9159
0.19,0.191
7.31,3.7822
2.47,-1.9286
7.93,-0.5766
-8.33,3.8355
4.33,-1.6035
9.27,-9.1635
4.28,-1.7879
-2.04,0.9185
-4.13,2.2824
6.76,5.9997
2.48,-1.9626
2.09,-1.0255
2.08,-1.0155
-6.24,-6.2361
-9.98,8.4788
1.94,-0.7026
-6.86,-5.7517
6.57,6.3051
-1.15,-0.468
4.34,-1.5924
2.89,-2.8013
-5.42,-3.5218
8.05,-1.6001
-2.13,1.1313
-5.79,-5.0863
-2.46,1.9156
3.81,-2.9893
-7.27,-4.0121
-7.75,-0.7918
1.58,-0.0155
-2.29,1.5079
-8.76,6.9161
0.35,0.331
4.15,-2.2107
-3.55,3.2565
-7.06,-5.0153
3.86,-2.9108
3.84,-2.9365
3.03,-3.0168
-3.91,2.8048
9.1,-8.6203
8.55,-5.4484
-4.21,2.0248
-2.09,1.031
-1.45,-0.1685
1.46,0.1595
7.71,1.0779
-9.44,9.4405
-6.97,-5.3715
0.32,0.3041
-7.66,-1.4994
-2.6,2.2285
5.67,4.6487
-5.45,-3.6526
-9.32,9.2716
1.97,-0.7595
6.96,5.4208
-5.64,-4.5206
1.6,-0.0426
-3.46,3.2858
2.02,-0.8717
-9.53,9.4772
-4.62,0.4448
9.86,-8.9527
-3.12,3.1154
-4.05,2.4897
7.34,3.5942
-10.0,8.4134
-6.76,-6.0134
-4.47,1.072
-4.37,1.4683
8.76,-6.865
4.79,0.3946
6.66,6.1858
-5.19,-2.3835
-3.22,3.2103
-2.21,1.3135
-8.52,5.2546
0.73,0.5443
4.02,-2.565
-7.86,0.0158
-9.1,8.6204
8.68,-6.372
-2.87,2.7668
0.05,0.0502
-6.86,-5.7414
-0.47,-0.4215
-8.04,1.4804
-3.98,2.6656
9.12,-8.7063
-9.7,9.3383
1.98,-0.7955
8.27,-3.3157
-2.32,1.5887
-9.07,8.5234
-3.99,2.6345
0.32,0.3066
