x,y
-4.17,0.8555
7.74,0.9938
3.21,-0.0672
0.07,0.07
-9.1,-0.3233
-9.17,-0.2533
-5.16,0.9008
1.44,0.9909
-1.57,-1.0
-6.5,-0.2146
9.88,-0.4367
8.82,0.5653
8.84,0.5542
9.61,-0.1817
-7.2,-0.793
0.08,0.0847
9.44,-0.019
9.26,0.1609
-1.8,-0.9732
3.14,0.004
-4.73,0.9998
7.62,0.9734
6.86,0.5471
1.81,0.9706
4.59,-0.9919
-3.19,0.0464
1.98,0.9181
-7.99,-0.9904
-3.39,0.2419
-5.85,0.4211
9.07,0.3462
9.88,-0.4437
4.69,-0.9998
1.59,0.9997
1.82,0.9681
-2.42,-0.6613
-0.21,-0.2088
2.64,0.4775
-7.87,-0.9998
-9.27,-0.1579
-7.02,-0.6748
4.57,-0.9905
7.01,0.6648
3.07,0.0723
8.69,0.6692
-1.57,-1.0
-3.55,0.3965
8.35,0.8779
-7.16,-0.7664
-3.24,0.0988
8.3,0.9016
9.61,-0.1878
-5.42,0.7616
7.8,0.9985
-9.63,0.2083
9.01,0.4076
2.53,0.5721
8.58,0.7493
-7.35,-0.8755
3.9,-0.6907
-0.12,-0.1148
1.21,0.9361
-5.93,0.3447
6.49,0.2046
-5.11,0.9205
-4.95,0.972
4.45,-0.9654
0.97,0.8242
8.71,0.6553
-5.19,0.886
3.45,-0.3
2.6,0.5158
1.43,0.99
-6.29,-0.0108
-4.85,0.9899
1.54,0.9995
5.74,-0.5154
0.14,0.137
-3.69,0.5233
5.28,-0.8427
-5.41,0.7662
-0.53,-0.5089
-8.7,-0.6594
1.46,0.9938
6.28,-0.0036
2.3,0.7485
4.06,-0.7969
5.36,-0.798
2.29,0.7552
-4.2,0.8712
0.27,0.2621
4.81,-0.9952
1.98,0.9187
-6.19,0.0943
-2.18,-0.8174
9.45,-0.0212
-6.27,0.0108
-9.28,-0.1438
-7.35,-0.8752
9.42,0.0063
8.37,0.871
-3.49,0.3377
-2.41,-0.6673
4.56,-0.988
1.15,0.9138
-5.79,0.4761
6.92,0.5943
-0.87,-0.7638
-3.4,0.2549
9.65,-0.2278
-6.58,-0.2956
6.3,0.0154
-7.22,-0.8047
6.07,-0.2107
-5.75,0.5092
1.3,0.9639
-9.7,0.274
-1.71,-0.9902
-4.43,0.9594
-9.02,-0.3953
3.41,-0.2656
-3.32,0.1807
2.66,0.4604
1.26,0.9519
-2.17,-0.8247
0.93,0.7994
-9.12,-0.2955
3.25,-0.1038
-2.74,-0.3942
-0.2,-0.195
4.44,-0.9627
-2.49,-0.6051
-3.85,0.6499
-2.74,-0.3926
1.23,0.9431
-0.32,-0.3105
-6.96,-0.6281
-8.96,-0.4478
1.13,0.9024
-3.92,0.7007
-5.23,0.8713
9.07,0.3469
-4.58,0.9913
-7.86,-1.0
-6.62,-0.3296
-2.47,-0.6241
6.86,0.5437
-8.15,-0.9551
-4.27,0.9056
-9.35,-0.0711
-6.35,-0.0671
-9.77,0.3415
9.87,-0.4287
-9.44,0.0182
2.19,0.8125
-5.41,0.7653
-4.7,1.0
-2.42,-0.6575
9.11,0.308
-8.72,-0.6509
-8.34,-0.8864
0.12,0.1161
-3.11,-0.0276
-2.01,-0.9053
-5.42,0.7615
5.19,-0.8871
8.15,0.9578
6.97,0.6337
-3.78,0.5963
3.79,-0.6054
-0.59,-0.5529
4.22,-0.8794
-6.29,-0.0118
3.95,-0.7254
-1.67,-0.9951
-8.81,-0.5786
-8.32,-0.894
-5.09,0.9307
-1.41,-0.9875
5.58,-0.6484
6.66,0.3677
-5.42,0.7591
0.84,0.7433
1.83,0.9673
5.62,-0.6149
6.58,0.2948
3.36,-0.2188
-5.85,0.4235
-1.25,-0.9478
-9.18,-0.2463
3.84,-0.6463
8.79,0.5922
4.49,-0.9762
1.62,0.999
-6.14,0.1475
8.87,0.528
6.36,0.0778
-0.66,-0.6125
9.29,0.1384
4.94,-0.9748
-5.85,0.4191
3.29,-0.1481
3.76,-0.5814
-8.37,-0.8713
0.53,0.5036
-6.23,0.0502
4.06,-0.7918
-1.75,-0.9834
-1.76,-0.9823
-7.76,-0.9957
4.47,-0.9712
7.42,0.909
3.17,-0.0254
8.24,0.9249
2.29,0.7493
-7.93,-0.9974
0.96,0.8175
-7.91,-0.9983
-0.58,-0.5513
-4.82,0.9941
-1.86,-0.9581
5.37,-0.7935
-7.65,-0.9798
-3.94,0.7147
-4.39,0.9479
-1.95,-0.9287
-4.05,0.786
-2.06,-0.8846
1.96,0.9246
-1.05,-0.8693
0.39,0.3794
2.41,0.6673
-2.11,-0.8578
-5.76,0.5008
2.5,0.5946
-4.71,1.0
8.06,0.9797
0.33,0.322
-8.87,-0.528
-9.19,-0.2367
6.88,0.5656
9.13,0.2944
0.4,0.386
0.55,0.5188
0.95,0.8143
4.15,-0.847
-9.04,-0.3799
-7.72,-0.9907
6.92,0.5906
-6.37,-0.0828
1.37,0.9793
-4.01,0.7648
-2.31,-0.7404
-2.55,-0.5541
-1.68,-0.9936
-3.13,-0.0118
1.15,0.9132
-1.33,-0.9711
6.02,-0.2599
4.98,-0.9649
-2.86,-0.2734
-4.77,0.9983
5.26,-0.855
0.36,0.356
2.05,0.887
-4.71,1.0
-5.42,0.7578
-0.76,-0.6861
-8.0,-0.9888
9.62,-0.1897
5.53,-0.685
3.42,-0.2761
-4.33,0.9296
4.3,-0.9144
2.31,0.7357
7.21,0.8021
8.05,0.9811
8.92,0.4864
-9.48,0.0551
-9.64,0.2181
-7.65,-0.9791
1.3,0.9635
-1.18,-0.923
-9.64,0.2148
-0.39,-0.38
-8.73,-0.6401
-0.35,-0.3384
-4.29,0.9118
-3.9,0.6904
-2.85,-0.2905
7.97,0.9936
7.48,0.9325
-9.77,0.3371
7.39,0.8946
-7.65,-0.98
4.0,-0.7596
7.42,0.9069
5.49,-0.7156
-2.32,-0.7305
3.32,-0.1804
-8.72,-0.6459
6.11,-0.1696
0.63,0.5874
-2.51,-0.5874
1.08,0.8836
7.08,0.7129
-1.35,-0.9753
2.5,0.5967
-1.01,-0.8482
3.02,0.1252
2.36,0.7073
5.41,-0.769
7.61,0.9702
-4.72,0.9999
-5.48,0.7214
-0.9,-0.7828
-4.83,0.9929
8.17,0.9502
-5.9,0.3742
-8.21,-0.9365
-0.25,-0.2426
5.7,-0.5466
-8.69,-0.6708
-2.55,-0.5563
1.85,0.96
9.38,0.0476
-8.98,-0.429
-9.8,0.3694
5.85,-0.4195
0.98,0.8314
4.32,-0.9236
1.2,0.9306
6.12,-0.1648
-9.97,0.5179
-3.33,0.1853
1.65,0.9971
8.51,0.7942
-5.14,0.9115
9.02,0.39
3.05,0.0937
-5.69,0.561
-9.91,0.4673
-3.88,0.672
2.44,0.6469
9.24,0.1884
3.67,-0.5068
9.49,-0.0624
1.72,0.9896
3.3,-0.1596
-5.66,0.5848
2.01,0.9045
5.27,-0.8489
-2.12,-0.8529
6.27,-0.0172
-6.56,-0.2774
7.45,0.9187
-4.43,0.9608
-5.57,0.6578
-9.78,0.3524
4.22,-0.8824
5.28,-0.8407
4.09,-0.8106
-2.44,-0.6455
2.92,0.2196
-0.76,-0.6873
-3.36,0.2153
-8.05,-0.9813
-1.37,-0.9793
8.56,0.761
-2.56,-0.5532
5.85,-0.4153
-6.89,-0.5709
-3.51,0.3582
-1.92,-0.9402
5.94,-0.3349
-1.18,-0.9237
6.27,-0.0133
-9.34,-0.0852
9.17,0.2529
1.96,0.9265
2.79,0.3468
5.45,-0.7419
1.17,0.9209
-6.61,-0.3188
-2.07,-0.8768
-9.82,0.3831
1.93,0.9352
-2.39,-0.6818
4.39,-0.9477
-6.64,-0.3455
3.77,-0.5892
2.24,0.7821
8.93,0.4784
7.24,0.8191
-0.19,-0.1851
7.7,0.9877
4.98,-0.9639
-3.45,0.3079
-9.11,-0.3113
9.7,-0.2709
0.28,0.2764
-6.64,-0.3475
4.94,-0.9749
9.67,-0.2424
8.31,0.8979
-4.14,0.8403
-9.62,0.1977
-2.17,-0.8278
8.76,0.6172
4.99,-0.9607
0.24,0.2421
4.27,-0.9036
4.57,-0.9903
-3.69,0.5196
7.39,0.8964
1.97,0.9209
1.2,0.9317
3.13,0.0156
3.8,-0.6082
1.68,0.9941
9.58,-0.1538
-1.07,-0.8762
-5.26,0.8536
3.19,-0.0498
-9.67,0.2382
0.63,0.5922
5.49,-0.7148
-5.39,0.7769
5.28,-0.8451
-9.54,0.1129
0.71,0.6508
9.28,0.1397
-6.0,0.2815
6.66,0.3716
-9.67,0.2408
-1.72,-0.9892
-2.36,-0.7039
-3.48,0.3287
-3.11,-0.0307
4.83,-0.9937
-9.19,-0.2296
-1.02,-0.8547
8.11,0.9681
8.48,0.8126
-3.34,0.1971
-9.1,-0.3177
-9.67,0.2456
6.11,-0.1733
-3.01,-0.1319
3.91,-0.6919
3.67,-0.5013
-3.7,0.528
1.21,0.9363
-10.0,0.5437
-2.05,-0.8883
0.36,0.3541
1.66,0.9963
7.72,0.9906
9.36,0.063
0.56,0.528
-5.29,0.8386
2.73,0.3989
8.44,0.8331
-4.16,0.8539
2.23,0.7875
-2.84,-0.2925
-7.35,-0.8751
-8.11,-0.9675
-4.03,0.7765
-9.76,0.3312
-0.26,-0.2598
3.3,-0.1536
-1.83,-0.9675
0.33,0.3258
1.55,0.9998
-5.97,0.3063
4.79,-0.9967
-9.94,0.4945
7.92,0.9976
-6.31,-0.0297
0.71,0.652
2.21,0.7996
-3.01,-0.1283
0.36,0.3478
1.36,0.9777
-2.26,-0.773
4.94,-0.9732
1.81,0.9711
0.36,0.3523
8.23,0.9302
-4.08,0.8068
3.27,-0.1289
4.65,-0.9983
1.53,0.9993
-3.7,0.5267
7.71,0.9903
4.21,-0.8747
-0.88,-0.769
3.95,-0.721
-9.05,-0.3653
1.21,0.9349
-2.26,-0.7708
9.31,0.1115
-2.88,-0.2558
-6.87,-0.5558
-4.09,0.8142
3.05,0.0934
-9.83,0.3982
7.19,0.7874
-1.68,-0.9944
1.98,0.9155
-1.58,-1.0
-4.18,0.8628
7.44,0.9153
3.56,-0.4091
3.49,-0.3368
5.77,-0.4889
8.54,0.7757
-7.96,-0.9943
-9.39,-0.033
0.31,0.3093
-7.96,-0.9948
-2.82,-0.3159
2.99,0.149
-7.17,-0.7743
8.33,0.8909
7.04,0.6874
-6.94,-0.6137
4.41,-0.954
8.48,0.8099
1.02,0.8531
-4.03,0.7734
-7.63,-0.9756
4.42,-0.9588
-8.82,-0.5715
6.57,0.2794
7.38,0.8893
-9.4,-0.0222
4.64,-0.9971
6.45,0.1661
-4.62,0.9961
-9.36,-0.0656
-6.82,-0.5151
9.21,0.2126
-7.49,-0.9355
9.07,0.3434
-7.69,-0.9871
-5.45,0.7413
-3.27,0.1311
0.7,0.6471
-6.9,-0.5756
2.34,0.7178
5.1,-0.9251
3.8,-0.609
5.95,-0.3236
-7.05,-0.6959
0.56,0.5319
-7.27,-0.8354
1.46,0.9935
-1.57,-1.0
5.84,-0.4244
-5.64,0.5973
-8.18,-0.9473
7.82,0.9995
1.87,0.9544
-2.81,-0.3228
-7.18,-0.783
-6.75,-0.4544
-1.45,-0.9924
1.94,0.9328
-7.36,-0.8784
3.27,-0.132
1.31,0.9651
4.34,-0.931
1.27,0.955
-9.12,-0.3001
9.91,-0.4687
-8.5,-0.7972
1.43,0.9898
9.0,0.4108
-8.92,-0.4857
-0.2,-0.1957
9.98,-0.527
5.85,-0.423
5.51,-0.6954
-5.74,0.516
1.62,0.9987
-8.55,-0.7676
1.95,0.9276
4.03,-0.7744
9.38,0.0437
-8.84,-0.5543
-9.44,0.0146
2.44,0.6426
-7.57,-0.9589
-4.67,0.9991
-9.03,-0.3816
-1.38,-0.9822
-1.27,-0.9562
-7.35,-0.8755
-9.11,-0.3092
0.76,0.6892
-7.21,-0.7999
-8.76,-0.6144
-2.74,-0.3936
-8.6,-0.7364
4.15,-0.8438
5.43,-0.7523
0.61,0.5704
2.7,0.4248
9.86,-0.4205
9.03,0.3845
-8.56,-0.7608
-0.9,-0.7829
-6.19,0.0912
-3.2,0.0611
4.75,-0.9995
-5.38,0.7871
-0.63,-0.5919
7.44,0.9146
-0.34,-0.3355
-0.42,-0.4041
6.15,-0.1313
2.25,0.7757
-4.62,0.9961
-2.76,-0.3685
-3.46,0.3113
-9.53,0.1087
-8.71,-0.6575
-0.09,-0.0904
-0.36,-0.3516
-7.36,-0.8823
-4.21,0.8751
-9.91,0.4651
-6.06,0.2232
7.28,0.8416
6.12,-0.1595
-7.31,-0.8582
-3.65,0.489
7.53,0.9478
-9.37,-0.0553
-5.73,0.5256
8.11,0.9679
1.6,0.9997
3.97,-0.7386
2.44,0.6442
-1.21,-0.9371
-7.7,-0.9885
-1.49,-0.9969
-2.03,-0.8951
0.77,0.6974
3.78,-0.5943
1.32,0.9675
-3.37,0.2284
-5.05,0.944
2.28,0.7585
9.1,0.3174
-9.74,0.3065
8.42,0.8448
9.83,-0.3945
9.98,-0.5294
5.6,-0.6313
1.58,1.0
2.81,0.327
-2.19,-0.8133
-7.86,-0.9999
-0.96,-0.8202
-5.82,0.4439
-9.29,-0.1349
-3.21,0.0661
-4.64,0.9977
3.6,-0.4392
6.72,0.421
-8.25,-0.9241
1.1,0.891
-1.82,-0.9696
8.18,0.9466
4.81,-0.9953
-3.09,-0.0473
-4.49,0.9745
-0.28,-0.2806
-2.09,-0.8665
6.7,0.404
7.0,0.6543
0.37,0.3615
-8.72,-0.6452
-1.74,-0.9851
-2.66,-0.4671
7.38,0.8875
-2.54,-0.566
-3.45,0.3053
-9.82,0.3886
-3.48,0.3345
7.52,0.9455
0.13,0.1268
7.18,0.7829
7.61,0.9702
4.53,-0.9834
-5.98,0.3
6.34,0.0529
-0.86,-0.7551
8.22,0.9339
4.7,-0.9999
-2.36,-0.7015
4.74,-0.9995
7.19,0.7872
3.5,-0.3545
7.19,0.789
0.63,0.5914
4.18,-0.8622
-0.62,-0.5785
-8.11,-0.967
-6.63,-0.3384
-5.59,0.6377
-1.99,-0.915
2.03,0.8948
-0.41,-0.395
3.47,-0.3208
3.97,-0.7368
-0.08,-0.075
7.78,0.9969
-5.3,0.833
3.41,-0.2616
5.69,-0.5553
8.18,0.9462
6.39,0.1025
-6.21,0.0707
-5.82,0.4447
6.6,0.3124
4.43,-0.9603
7.62,0.9729
-8.07,-0.9775
6.12,-0.1629
5.49,-0.7098
-4.81,0.9956
-2.04,-0.8912
6.41,0.1299
-8.81,-0.5787
2.42,0.6614
-3.23,0.0847
8.72,0.649
-6.34,-0.061
-7.22,-0.8072
3.55,-0.398
-6.83,-0.5191
5.42,-0.7624
-5.59,0.6394
4.34,-0.9301
-1.24,-0.9452
-6.63,-0.3441
-4.43,0.9605
-5.46,0.733
2.12,0.8532
1.87,0.9549
8.85,0.5472
-8.4,-0.8535
3.62,-0.4611
2.14,0.8422
-0.07,-0.0712
4.93,-0.9768
-2.63,-0.488
3.95,-0.7261
1.11,0.8946
7.97,0.993
4.45,-0.9666
6.45,0.1645
3.81,-0.6211
-5.63,0.6094
-7.95,-0.9958
4.89,-0.9844
-3.81,0.6216
2.31,0.7423
-9.78,0.3445
0.84,0.7459
3.02,0.1166
4.47,-0.9704
-4.65,0.998
4.61,-0.9943
-3.38,0.2393
7.48,0.9325
-8.38,-0.864
2.06,0.8837
5.5,-0.7057
8.72,0.6502
0.43,0.4134
-7.03,-0.6798
-3.86,0.6552
1.34,0.9729
8.16,0.953
4.26,-0.8999
-6.13,0.1527
6.21,-0.0768
5.59,-0.642
5.61,-0.6218
7.2,0.7964
-4.57,0.9897
4.31,-0.9186
-9.85,0.4111
0.79,0.7106
-8.68,-0.6758
-3.43,0.284
-0.17,-0.1644
-7.79,-0.9981
5.47,-0.7271
0.79,0.7117
-2.7,-0.4276
3.1,0.0395
6.51,0.2225
0.91,0.792
1.74,0.9857
8.32,0.8946
5.7,-0.5512
5.02,-0.9537
-9.14,-0.2846
5.25,-0.8566
9.85,-0.4166
2.12,0.8545
-6.66,-0.3723
-8.15,-0.9568
1.27,0.9552
3.89,-0.6775
-5.12,0.918
-2.26,-0.7706
-9.83,0.3936
6.34,0.0548
-8.48,-0.8103
-4.26,0.8978
-4.05,0.7857
9.74,-0.3119
-0.19,-0.1935
-9.09,-0.3254
8.42,0.8444
-4.26,0.9003
-5.68,0.5693
-0.49,-0.4697
9.48,-0.0581
9.61,-0.1866
2.33,0.7259
5.12,-0.9165
5.41,-0.7633
-3.85,0.6523
-2.11,-0.8583
-9.26,-0.1665
-9.36,-0.0634
-8.41,-0.85
-8.89,-0.5076
-8.44,-0.832
2.55,0.5608
-3.37,0.2263
5.63,-0.6109
4.24,-0.8902
4.44,-0.9637
-9.54,0.1199
-7.13,-0.7474
-4.99,0.9625
-8.11,-0.9664
1.84,0.964
-8.61,-0.7242
7.58,0.964
9.37,0.0503
-0.6,-0.5672
6.66,0.3659
3.69,-0.5185
4.16,-0.8525
3.04,0.0973
1.84,0.9653
-7.9,-0.9991
-5.97,0.311
-4.23,0.888
5.06,-0.9418
3.96,-0.727
-1.78,-0.9779
8.29,0.9079
7.81,0.9988
-6.99,-0.653
-5.75,0.5098
6.11,-0.1698
-0.92,-0.7954
-9.4,-0.022
1.07,0.8787
3.24,-0.1009
8.06,0.9782
0.02,0.0246
-3.28,0.1413
6.54,0.2515
4.77,-0.9985
-4.21,0.8773
5.09,-0.9304
-0.25,-0.2481
3.49,-0.3396
-7.84,-0.9998
-4.78,0.9975
-4.59,0.9926
0.54,0.5158
-8.95,-0.4593
-5.71,0.5402
3.36,-0.2209
0.47,0.4511
5.58,-0.6439
-0.97,-0.8255
-8.12,-0.9641
3.22,-0.0791
2.71,0.4209
-4.23,0.8879
-2.78,-0.3571
3.54,-0.3906
4.84,-0.9918
-1.23,-0.9428
-6.73,-0.4281
0.21,0.2098
-0.95,-0.8155
1.58,1.0
1.57,1.0
6.78,0.4725
0.62,0.5849
-2.54,-0.5659
7.78,0.9973
-3.16,0.0224
-6.24,0.0449
1.04,0.8613
7.78,0.9975
5.94,-0.3395
-9.53,0.1031
-9.11,-0.3082
-7.8,-0.9986
-5.6,0.6341
-4.6,0.9935
3.4,-0.2568
8.43,0.8401
0.49,0.4747
-0.17,-0.1676
-1.63,-0.9982
2.82,0.3126
-7.1,-0.7311
8.16,0.9549
4.28,-0.9082
-7.53,-0.9469
7.18,0.7796
2.75,0.3808
1.39,0.9834
6.8,0.4919
6.89,0.5728
-1.69,-0.9923
-8.69,-0.6709
3.46,-0.3148
8.13,0.9613
5.91,-0.3665
3.31,-0.1653
-2.97,-0.168
5.18,-0.894
-1.63,-0.9983
9.08,0.3382
7.5,0.9382
-1.45,-0.9922
9.39,0.0377
3.45,-0.2998
-7.59,-0.965
1.74,0.9862
9.33,0.0938
-1.79,-0.9755
0.38,0.3684
-3.08,-0.0605
-0.3,-0.2986
-8.89,-0.5056
0.57,0.5418
-2.65,-0.4757
-6.59,-0.3055
-9.24,-0.1832
-1.28,-0.9588
2.3,0.7474
4.82,-0.9942
-3.47,0.3226
-1.09,-0.8886
-8.05,-0.9811
5.3,-0.8343
1.67,0.9954
-9.33,-0.0898
3.82,-0.6288
7.43,0.9115
0.03,0.0288
-0.83,-0.7374
3.5,-0.3503
-5.27,0.8463
1.88,0.9519
-5.79,0.4715
-0.03,-0.0315
0.25,0.2503
-3.55,0.3958
-0.38,-0.3745
7.59,0.9643
-7.39,-0.8935
7.87,0.9999
2.24,0.7874
0.25,0.2522
-0.09,-0.0903
-3.4,0.2547
8.48,0.8081
-1.46,-0.9937
-8.19,-0.9445
-6.17,0.1177
-0.31,-0.304
-7.67,-0.9838
-4.32,0.9226
5.19,-0.8873
-1.24,-0.9448
6.19,-0.0969
6.64,0.3508
-5.98,0.2957
0.96,0.8199
1.08,0.881
-9.55,0.1204
0.75,0.6827
5.19,-0.886
0.79,0.7069
8.91,0.4964
4.57,-0.9892
-9.34,-0.0876
-5.42,0.762
0.41,0.3963
-5.27,0.8467
-1.97,-0.9213
3.48,-0.3341
-1.03,-0.8557
6.85,0.5388
2.91,0.2307
4.91,-0.9812
-5.44,0.7451
-2.18,-0.8227
3.5,-0.348
4.35,-0.9334
5.57,-0.6555
6.61,0.3202
-5.24,0.8663
2.52,0.584
0.11,0.1062
-6.46,-0.1802
-5.04,0.9467
2.4,0.6748
-4.03,0.7781
-9.48,0.0579
-7.49,-0.9362
-9.59,0.1658
-8.13,-0.9634
-7.08,-0.7133
-5.48,0.72
0.38,0.3752
-5.0,0.958
-6.87,-0.5556
-5.86,0.4135
2.78,0.3551
-1.07,-0.8768
4.91,-0.9799
1.26,0.9506
7.07,0.711
-1.99,-0.9116
9.75,-0.317
7.08,0.7153
-2.13,-0.8457
-4.37,0.9412
5.24,-0.8615
2.5,0.6006
5.56,-0.6607
4.34,-0.9311
-3.14,-0.0018
8.18,0.9477
8.18,0.9485
-9.43,0.0077
-3.67,0.5009
-2.89,-0.2511
-0.21,-0.2097
1.16,0.9151
-3.76,0.5823
2.6,0.516
7.0,0.6575
-8.98,-0.4343
-2.84,-0.2992
5.08,-0.935
-7.25,-0.8247
1.38,0.9815
0.5,0.477
2.49,0.6102
1.29,0.9602
5.05,-0.9442
3.85,-0.6535
-0.19,-0.1911
-6.76,-0.4578
-1.6,-0.9994
-2.68,-0.4414
8.4,0.8533
-4.24,0.8923
-2.71,-0.4151
-9.5,0.0737
4.35,-0.9341
-6.33,-0.0505
-1.71,-0.9908
-2.02,-0.8997
-3.21,0.0699
-2.24,-0.7844
8.42,0.8429
7.68,0.9844
-1.5,-0.9973
-7.55,-0.9552
-0.48,-0.4579
7.56,0.9562
-9.72,0.2871
4.65,-0.9981
8.4,0.8535
-5.26,0.8519
-2.15,-0.8356
0.97,0.8235
5.73,-0.5245
-3.68,0.5151
-6.28,0.0038
7.49,0.9329
7.89,0.9995
-2.37,-0.6941
-7.38,-0.8902
-7.45,-0.9193
-2.86,-0.2785
-6.24,0.043
7.93,0.9974
0.37,0.362
-4.95,0.9721
-5.58,0.6467
4.43,-0.9613
1.76,0.9817
0.45,0.4351
7.33,0.8635
-3.63,0.4678
2.59,0.5269
-1.78,-0.9781
-5.93,0.3412
-3.52,0.366
7.04,0.6856
-3.53,0.3765
1.35,0.9748
-3.29,0.146
7.78,0.9974
-3.72,0.5501
7.87,0.9999
8.31,0.899
1.15,0.9138
-6.09,0.1948
4.65,-0.9982
4.38,-0.9436
7.77,0.9962
-6.36,-0.0809
-7.52,-0.9459
1.84,0.9636
5.89,-0.3875
8.48,0.809
9.2,0.2268
-3.81,0.6236
0.99,0.8337
6.32,0.0401
-6.87,-0.5559
-0.28,-0.2741
-8.02,-0.9858
-5.52,0.6921
2.99,0.1521
7.64,0.9762
-8.5,-0.7982
-3.75,0.5715
2.23,0.7879
-3.48,0.3299
9.94,-0.4913
1.36,0.9778
1.06,0.8738
1.42,0.988
2.75,0.3814
-2.34,-0.7202
-7.98,-0.9918
8.49,0.8071
7.64,0.9762
-9.81,0.374
6.32,0.0375
-1.39,-0.9834
1.12,0.9015
-1.14,-0.9103
6.46,0.1739
-3.15,0.0119
8.69,0.6684
-3.3,0.1597
3.14,0.006
-7.54,-0.9516
0.76,0.688
-5.98,0.2948
-6.38,-0.1011
-3.16,0.0163
8.95,0.4587
-4.25,0.8941
-9.72,0.2889
-9.91,0.4621
2.94,0.1969
-4.33,0.9295
-0.8,-0.7168
-0.55,-0.5219
-8.44,-0.8326
-0.01,-0.0127
-7.83,-0.9996
-4.55,0.9871
9.66,-0.2309
-5.38,0.7845
-5.09,0.9307
-7.03,-0.6799
-7.56,-0.9584
-1.91,-0.9434
1.99,0.9131
5.7,-0.5511
-9.51,0.0828
8.08,0.9747
-6.8,-0.4909
3.39,-0.2483
-3.73,0.5541
0.51,0.4886
-1.3,-0.9644
-8.99,-0.4222
4.7,-0.9999
-8.35,-0.8778
-0.18,-0.1785
7.37,0.8839
-0.64,-0.5972
-3.71,0.5383
-5.6,0.6283
7.25,0.824
8.27,0.9131
1.41,0.9879
0.49,0.4746
6.02,-0.2632
0.93,0.8029
1.07,0.8763
2.74,0.3948
9.59,-0.1624
-1.05,-0.867
-9.95,0.5008
-3.03,-0.1148
-9.11,-0.3063
-5.68,0.5635
-8.08,-0.9744
6.39,0.107
4.18,-0.8603
-2.66,-0.4645
8.01,0.9878
2.35,0.7116
-2.48,-0.6147
-4.27,0.9058
7.78,0.9972
-7.08,-0.7117
-3.94,0.7137
9.89,-0.4499
-1.64,-0.9973
1.99,0.9129
-8.97,-0.4379
-2.83,-0.3111
6.83,0.5162
8.61,0.7252
4.64,-0.9971
-4.68,0.9995
-1.03,-0.856
-3.27,0.1259
5.31,-0.8271
-0.61,-0.5746
-9.43,0.0064
3.54,-0.3905
5.84,-0.4293
4.18,-0.8592
9.36,0.0693
8.96,0.451
5.67,-0.5795
-5.41,0.7642
-5.65,0.5879
5.25,-0.8597
8.37,0.8704
8.84,0.5532
9.75,-0.3184
-6.5,-0.2168
-2.66,-0.4673
8.74,0.6331
-4.32,0.9252
5.72,-0.5359
2.72,0.409
-0.98,-0.8289
-0.06,-0.0571
-9.94,0.4918
8.56,0.7642
0.26,0.2582
4.47,-0.9711
9.21,0.2136
0.44,0.4273
-5.06,0.9418
4.03,-0.7776
-4.93,0.9764
-2.18,-0.8174
2.5,0.5979
2.67,0.4551
0.55,0.5223
-3.88,0.6703
6.97,0.6355
2.6,0.5123
-4.05,0.7856
-9.81,0.3772
6.66,0.3661
6.88,0.5611
-4.03,0.7769
5.11,-0.9205
7.71,0.9902
-0.43,-0.4135
-2.15,-0.8348
1.01,0.8493
-5.08,0.9322
-5.55,0.6695
3.07,0.0762
-9.98,0.5279
-4.6,0.9942
-8.79,-0.5934
7.02,0.67
-7.77,-0.9962
3.88,-0.6709
6.96,0.6296
8.52,0.786
1.37,0.9807
-4.26,0.899
8.98,0.4296
-7.45,-0.9182
-1.3,-0.9647
2.38,0.6876
-4.19,0.8683
3.15,-0.011
-7.76,-0.9954
-6.75,-0.4512
-5.75,0.5115
6.76,0.4613
-0.21,-0.209
-5.76,0.4957
-0.98,-0.8299
9.48,-0.0546
-9.36,-0.0653
-4.82,0.9939
-1.85,-0.9625
-1.79,-0.9766
-9.29,-0.1375
2.77,0.3635
9.71,-0.2804
9.84,-0.4003
7.61,0.9702
-3.27,0.1247
-7.95,-0.9951
-7.36,-0.8794
3.85,-0.6536
8.49,0.8016
1.79,0.9758
9.72,-0.287
-2.82,-0.3169
-9.45,0.0209
-6.36,-0.0745
7.65,0.9795
8.36,0.8742
5.87,-0.4013
6.17,-0.1131
3.76,-0.5829
3.07,0.0682
-0.16,-0.157
-0.46,-0.4455
-1.95,-0.928
-4.28,0.9091
7.06,0.6997
5.28,-0.8452
-4.95,0.9725
8.58,0.751
5.43,-0.7502
4.19,-0.8663
9.67,-0.2398
1.24,0.9444
3.56,-0.4027
4.4,-0.9518
-5.79,0.4761
-2.42,-0.6583
-9.18,-0.2417
-8.06,-0.9787
1.5,0.9978
9.86,-0.4225
7.94,0.9964
-1.33,-0.9722
-0.57,-0.5395
8.45,0.8272
-9.27,-0.1505
-2.93,-0.2055
-1.52,-0.9986
-3.74,0.5635
-6.28,0.0017
-8.3,-0.9018
-1.41,-0.9866
7.68,0.9843
8.0,0.9887
-2.18,-0.8214
-4.22,0.8813
-5.21,0.8806
4.96,-0.9699
6.52,0.2344
-5.32,0.8194
-6.47,-0.1889
-9.51,0.0848
-8.23,-0.9312
3.3,-0.1573
1.39,0.9836
3.29,-0.1458
-8.72,-0.6442
-6.78,-0.4777
8.25,0.922
9.23,0.1927
-7.62,-0.9737
-7.21,-0.8014
-6.86,-0.5433
-9.74,0.3145
8.63,0.7149
-6.94,-0.6115
-9.55,0.1296
