t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,69.11,32.14,0,0.49,6,69.11,33.58,0,-0.11
0,89.76,92.35,0,0.52,1,89.76,92.87,0,0.42
0,96.79,78.43,0,-0.89,1,96.79,77.54,0,-0.99
0,75.39,21.52,0,-0.65,3,75.39,19.27,0,-0.95
0,7.64,73.2,0,-0.18,3,7.64,72.36,0,-0.48
0,65.16,55.49,0,0.3,2,65.16,55.99,0,0.1
0,71.57,56.73,0,0.47,3,71.57,57.84,0,0.17
0,7.91,39.47,0,-0.63,5,7.91,35.32,0,-1.13
0,21.27,12.96,0,0.22,6,21.27,12.78,0,-0.38
0,23.59,75.87,0,-0.34,6,23.59,72.33,0,-0.94
0,20.16,70.86,0,0.15,5,20.16,70.61,0,-0.35
0,12.99,95.36,0,0.08,3,12.99,95.3,0,-0.22
0,89.85,68.27,0,-0.65,4,89.85,65.07,0,-1.05
0,20.27,31.91,0,0.61,3,20.27,33.44,0,0.31
0,47.0,93.63,0,0.78,3,47.0,95.67,0,0.48
0,52.29,91.95,0,-0.24,2,52.29,91.37,0,-0.44
0,74.45,69.81,0,0.96,5,74.45,73.61,0,0.46
0,76.68,43.48,0,-0.16,4,76.68,42.24,0,-0.56
0,21.25,20.27,0,-0.95,2,21.25,18.27,0,-1.15
0,16.09,16.42,0,-0.42,2,16.09,15.48,0,-0.62
0,25.04,69.94,0,-0.33,1,25.04,69.61,0,-0.43
0,80.54,60.09,0,-0.65,3,80.54,57.84,0,-0.95
0,12.54,56.84,0,0.42,2,12.54,57.58,0,0.22
0,11.11,29.8,0,-0.25,5,11.11,27.55,0,-0.75
0,62.84,81.05,0,0.28,1,62.84,81.33,0,0.18
0,44.5,41.82,0,-0.93,4,44.5,37.5,0,-1.33
0,28.6,68.43,0,-0.45,6,28.6,64.23,0,-1.05
0,61.82,28.15,0,-0.71,3,61.82,25.72,0,-1.01
0,39.31,6.18,0,0.52,5,39.31,7.78,0,0.02
0,45.64,8.32,0,-0.22,3,45.64,7.36,0,-0.52
0,19.77,46.47,0,0.38,4,19.77,47.39,0,-0.02
0,57.27,59.31,0,0.15,1,57.27,59.46,0,0.05
0,1.75,76.88,0,0.22,2,1.75,77.22,0,0.02
0,2.93,35.82,0,-0.54,6,2.93,31.08,0,-1.14
0,43.22,97.03,0,0.55,3,43.22,98.38,0,0.25
0,13.6,29.16,0,0.69,3,13.6,30.93,0,0.39
0,71.85,70.32,0,0.79,6,71.85,73.56,0,0.19
0,47.02,25.11,0,-0.53,6,47.02,20.43,0,-1.13
0,72.55,54.06,0,-0.13,3,72.55,53.37,0,-0.43
0,92.36,74.9,0,0.35,4,92.36,75.7,0,-0.05
0,16.72,81.92,0,0.44,4,16.72,83.08,0,0.04
0,15.12,85.09,0,-0.61,6,15.12,79.93,0,-1.21
0,74.6,36.24,0,0.29,4,74.6,36.8,0,-0.11
0,23.43,89.23,0,0.44,4,23.43,90.39,0,0.04
0,72.23,63.15,0,0.08,5,72.23,62.55,0,-0.42
0,37.2,78.14,0,0.05,2,37.2,78.14,0,-0.15
0,46.15,83.64,0,0.15,5,46.15,83.39,0,-0.35
0,11.22,76.9,0,0.57,5,11.22,78.75,0,0.07
0,64.71,19.61,0,-0.49,1,64.71,19.12,0,-0.59
0,2.21,15.03,0,0.6,2,2.21,16.13,0,0.4
0,58.18,73.08,0,0.09,2,58.18,73.16,0,-0.11
0,37.8,8.28,0,0.18,3,37.8,8.52,0,-0.12
0,42.78,74.95,0,0.79,1,42.78,75.74,0,0.69
0,12.84,43.43,0,0.73,5,12.84,46.08,0,0.23
0,44.37,90.83,0,-0.44,2,44.37,89.85,0,-0.64
0,23.91,29.06,0,-0.96,2,23.91,27.04,0,-1.16
0,20.84,90.48,0,0.96,1,20.84,91.44,0,0.86
0,17.63,91.52,0,0.33,3,17.63,92.21,0,0.03
0,82.98,17.34,0,-0.76,5,82.98,12.54,0,-1.26
0,60.35,55.66,0,-0.34,6,60.35,52.12,0,-0.94
0,55.99,50.38,0,-0.16,5,55.99,48.58,0,-0.66
0,1.86,30.18,0,0.41,1,1.86,30.59,0,0.31
0,77.67,74.16,0,-0.5,2,77.67,73.06,0,-0.7
0,9.8,86.04,0,-1.0,6,9.8,78.54,0,-1.6
0,46.35,53.16,0,0.27,2,46.35,53.6,0,0.07
0,70.95,54.12,0,0.32,6,70.95,54.54,0,-0.28
0,63.43,35.98,0,-0.98,4,63.43,31.46,0,-1.38
0,30.91,98.59,0,0.08,1,30.91,98.67,0,-0.02
0,67.93,31.71,0,0.58,4,67.93,33.43,0,0.18
0,64.34,6.5,0,-0.32,1,64.34,6.18,0,-0.42
0,22.22,87.77,0,0.17,4,22.22,87.85,0,-0.23
0,76.42,72.73,0,-0.9,5,76.42,67.23,0,-1.4
0,7.07,22.7,0,-0.82,1,7.07,21.88,0,-0.92
0,98.07,3.55,0,-0.63,5,98.07,0.0,0,0.0
0,49.73,19.36,0,0.13,5,49.73,19.01,0,-0.37
0,60.92,17.01,0,0.99,3,60.92,19.68,0,0.69
0,74.0,72.34,0,-0.01,4,74.0,71.7,0,-0.41
0,9.55,94.71,0,0.42,4,9.55,95.79,0,0.02
0,31.58,43.69,0,0.13,6,31.58,42.97,0,-0.47
0,2.91,17.76,0,-0.02,4,2.91,17.08,0,-0.42
0,94.23,21.67,0,0.61,3,94.23,23.2,0,0.31
0,88.36,28.15,0,0.29,1,88.36,28.44,0,0.19
0,88.42,75.43,0,0.53,6,88.42,77.11,0,-0.07
0,16.49,48.7,0,-0.76,1,16.49,47.94,0,-0.86
0,42.34,80.58,0,0.9,4,42.34,83.58,0,0.5
0,12.35,95.46,0,0.11,2,12.35,95.58,0,-0.09
0,18.53,78.57,0,-0.79,5,18.53,73.62,0,-1.29
0,23.67,44.71,0,-0.6,5,23.67,40.71,0,-1.1
0,50.67,4.1,0,-0.63,2,50.67,2.74,0,-0.83
0,13.06,58.15,0,-0.83,2,13.06,56.39,0,-1.03
0,23.61,82.38,0,-0.78,3,23.61,79.74,0,-1.08
0,29.03,80.27,0,0.56,1,29.03,80.83,0,0.46
0,52.33,10.83,0,0.24,3,52.33,11.25,0,-0.06
0,31.95,30.51,0,-0.5,3,31.95,28.71,0,-0.8
0,29.77,31.92,0,-0.25,3,29.77,30.87,0,-0.55
0,34.96,43.56,0,-0.85,2,34.96,41.76,0,-1.05
0,32.73,55.06,0,0.18,2,32.73,55.32,0,-0.02
0,9.52,53.35,0,-0.25,3,9.52,52.3,0,-0.55
0,6.87,66.42,0,0.48,1,6.87,66.9,0,0.38
0,83.33,33.41,0,-0.24,6,83.33,30.47,0,-0.84
0,75.48,62.38,0,0.39,2,75.48,63.06,0,0.19
0,64.25,54.78,0,0.4,1,64.25,55.18,0,0.3
0,20.52,30.91,0,-0.43,4,20.52,28.59,0,-0.83
0,7.08,14.76,0,-0.86,6,7.08,8.1,0,-1.46
0,16.6,9.19,0,0.56,3,16.6,10.57,0,0.26
0,36.39,24.72,0,0.05,5,36.39,23.97,0,-0.45
0,21.1,31.35,0,0.51,6,21.1,32.91,0,-0.09
0,46.3,51.0,0,0.79,2,46.3,52.48,0,0.59
0,46.43,90.26,0,0.74,4,46.43,92.62,0,0.34
0,53.47,62.94,0,-0.46,3,53.47,61.26,0,-0.76
0,27.15,41.71,0,-0.67,6,27.15,36.19,0,-1.27
0,50.89,94.41,0,-0.65,3,50.89,92.16,0,-0.95
0,20.91,18.05,0,-0.34,2,20.91,17.27,0,-0.54
0,90.69,83.43,0,-0.69,5,90.69,78.98,0,-1.19
0,65.17,31.36,0,-0.13,3,65.17,30.67,0,-0.43
0,20.76,44.26,0,0.4,2,20.76,44.96,0,0.2
0,50.63,67.51,0,0.5,2,50.63,68.41,0,0.3
0,22.14,61.82,0,0.17,4,22.14,61.9,0,-0.23
0,77.0,51.14,0,0.72,3,77.0,53.0,0,0.42
0,48.77,48.0,0,-0.4,1,48.77,47.6,0,-0.5
0,39.23,77.63,0,0.49,3,39.23,78.8,0,0.19
0,31.76,97.08,0,-0.83,3,31.76,94.29,0,-1.13
0,3.63,49.69,0,-0.32,4,3.63,47.81,0,-0.72
0,42.83,20.94,0,-0.69,1,42.83,20.25,0,-0.79
0,46.0,79.41,0,-0.87,2,46.0,77.57,0,-1.07
0,14.13,82.29,0,0.64,6,14.13,84.63,0,0.04
0,83.88,99.23,0,0.09,1,83.88,99.32,0,-0.01
0,5.79,10.12,0,-0.09,3,5.79,9.55,0,-0.39
0,66.91,11.68,0,-0.2,5,66.91,9.68,0,-0.7
0,86.73,90.72,0,-0.23,3,86.73,89.73,0,-0.53
0,95.1,8.69,0,0.13,6,95.1,7.97,0,-0.47
0,15.19,74.8,0,-0.28,1,15.19,74.52,0,-0.38
0,66.21,97.65,0,0.75,3,66.21,99.6,0,0.45
0,47.74,33.9,0,-0.55,2,47.74,32.7,0,-0.75
0,76.4,29.6,0,-0.91,6,76.4,22.64,0,-1.51
0,64.51,46.52,0,-0.84,4,64.51,42.56,0,-1.24
0,23.58,43.36,0,0.64,5,23.58,45.56,0,0.14
0,97.24,26.5,0,0.45,6,97.24,27.7,0,-0.15
0,91.08,28.2,0,0.47,6,91.08,29.52,0,-0.13
0,62.06,90.03,0,-0.41,5,62.06,86.98,0,-0.91
0,9.5,11.77,0,0.32,1,9.5,12.09,0,0.22
0,46.49,32.39,0,0.23,1,46.49,32.62,0,0.13
0,21.35,5.09,0,-0.06,3,21.35,4.61,0,-0.36
0,45.5,29.05,0,0.62,2,45.5,30.19,0,0.42
0,45.31,22.06,0,0.04,2,45.31,22.04,0,-0.16
0,37.37,57.8,0,0.44,1,37.37,58.24,0,0.34
0,94.77,18.08,0,0.64,1,94.77,18.72,0,0.54
0,90.97,11.79,0,0.33,3,90.97,12.48,0,0.03
0,12.48,58.1,0,-0.88,6,12.48,51.32,0,-1.48
0,70.53,87.35,0,0.65,3,70.53,89.0,0,0.35
0,17.33,58.2,0,0.18,4,17.33,58.32,0,-0.22
0,91.11,24.96,0,-0.46,3,91.11,23.28,0,-0.76
0,21.7,18.71,0,-0.12,3,21.7,18.05,0,-0.42
0,44.97,31.73,0,-0.09,1,44.97,31.64,0,-0.19
0,15.43,25.41,0,0.22,4,15.43,25.69,0,-0.18
0,34.52,8.09,0,-0.4,4,34.52,5.89,0,-0.8
0,5.22,44.01,0,-0.02,2,5.22,43.87,0,-0.22
0,79.97,18.83,0,-0.25,2,79.97,18.23,0,-0.45
0,37.9,26.4,0,0.26,2,37.9,26.82,0,0.06
0,36.27,39.74,0,-0.73,6,36.27,33.86,0,-1.33
0,9.81,18.79,0,-0.07,1,9.81,18.72,0,-0.17
0,14.66,10.21,0,-0.96,2,14.66,8.19,0,-1.16
0,17.54,51.22,0,-0.96,2,17.54,49.2,0,-1.16
0,91.05,71.52,0,-0.69,1,91.05,70.83,0,-0.79
0,43.18,8.52,0,0.96,6,43.18,12.78,0,0.36
0,9.52,39.85,0,-0.42,4,9.52,37.57,0,-0.82
0,31.31,37.86,0,0.87,6,31.31,41.58,0,0.27
0,89.52,4.1,0,-0.2,1,89.52,3.9,0,-0.3
0,24.02,73.96,0,-0.53,4,24.02,71.24,0,-0.93
0,47.6,40.71,0,0.4,4,47.6,41.71,0,0.0
0,32.09,52.05,0,0.17,3,32.09,52.26,0,-0.13
0,48.0,28.18,0,0.96,5,48.0,31.98,0,0.46
0,50.48,4.03,0,0.59,1,50.48,4.62,0,0.49
0,41.46,20.08,0,0.91,6,41.46,24.04,0,0.31
0,5.63,2.59,0,0.24,4,5.63,2.95,0,-0.16
0,38.78,16.33,0,-0.3,2,38.78,15.63,0,-0.5
0,59.0,75.28,0,0.57,2,59.0,76.32,0,0.37
0,25.01,86.19,0,-0.27,4,25.01,84.51,0,-0.67
0,44.01,74.5,0,0.85,3,44.01,76.75,0,0.55
0,60.6,93.21,0,-0.45,2,60.6,92.21,0,-0.65
0,80.68,5.28,0,-0.94,4,80.68,0.92,0,-1.34
0,36.27,11.14,0,0.02,5,36.27,10.24,0,-0.48
0,78.53,15.21,0,0.61,1,78.53,15.82,0,0.51
0,57.04,47.58,0,-0.97,5,57.04,41.73,0,-1.47
0,9.81,53.29,0,-0.04,6,9.81,51.55,0,-0.64
0,13.05,62.76,0,-0.39,6,13.05,58.92,0,-0.99
0,89.48,2.74,0,0.53,1,89.48,3.27,0,0.43
0,96.24,31.48,0,-0.26,5,96.24,29.18,0,-0.76
0,14.09,12.41,0,-0.78,4,14.09,8.69,0,-1.18
0,37.34,82.28,0,0.23,1,37.34,82.51,0,0.13
0,20.38,30.0,0,0.0,6,20.38,28.5,0,-0.6
0,61.89,30.12,0,0.35,4,61.89,30.92,0,-0.05
0,48.81,48.11,0,-0.38,5,48.81,45.21,0,-0.88
0,38.62,81.59,0,-0.62,5,38.62,77.49,0,-1.12
0,94.8,56.78,0,0.05,6,94.8,55.58,0,-0.55
0,2.23,29.06,0,-0.23,5,2.23,26.91,0,-0.73
0,29.88,17.64,0,0.89,4,29.88,20.6,0,0.49
0,68.72,55.07,0,-0.89,6,68.72,48.23,0,-1.49
0,68.2,9.5,0,-0.11,5,68.2,7.95,0,-0.61
0,27.85,66.95,0,0.23,3,27.85,67.34,0,-0.07
0,24.99,94.7,0,-0.35,6,24.99,91.1,0,-0.95
0,28.0,78.78,0,0.13,2,28.0,78.94,0,-0.07
0,15.73,73.8,0,-0.41,3,15.73,72.27,0,-0.71
0,87.69,6.8,0,0.55,6,87.69,8.6,0,-0.05
0,12.91,90.04,0,0.42,5,12.91,91.14,0,-0.08
0,33.54,23.81,0,-0.88,5,33.54,18.41,0,-1.38
0,63.1,7.15,0,-0.63,6,63.1,1.87,0,-1.23
0,88.08,76.22,0,-0.86,3,88.08,73.34,0,-1.16
0,28.78,6.31,0,-0.25,1,28.78,6.06,0,-0.35
0,71.5,13.88,0,0.66,1,71.5,14.54,0,0.56
0,91.18,65.67,0,-0.26,6,91.18,62.61,0,-0.86
0,27.74,75.59,0,0.24,5,27.74,75.79,0,-0.26
0,82.22,94.24,0,-0.78,2,82.22,92.58,0,-0.98
0,91.92,35.86,0,-0.75,5,91.92,31.11,0,-1.25
0,76.59,26.45,0,0.31,4,76.59,27.09,0,-0.09
0,74.09,87.22,0,0.83,4,74.09,89.94,0,0.43
0,41.89,52.96,0,0.4,2,41.89,53.66,0,0.2
0,44.1,21.11,0,-0.69,5,44.1,16.66,0,-1.19
0,62.68,61.88,0,-0.66,3,62.68,59.6,0,-0.96
0,21.69,45.35,0,-0.87,1,21.69,44.48,0,-0.97
0,70.47,23.41,0,-0.61,4,70.47,20.37,0,-1.01
0,31.77,34.07,0,-0.67,1,31.77,33.4,0,-0.77
0,19.97,17.48,0,0.93,4,19.97,20.6,0,0.53
0,0.26,47.58,0,0.23,2,0.26,47.94,0,0.03
0,30.37,64.71,0,0.36,3,30.37,65.49,0,0.06
0,19.76,46.09,0,0.01,4,19.76,45.53,0,-0.39
0,27.11,93.6,0,-0.52,3,27.11,91.74,0,-0.82
0,45.94,4.7,0,0.63,5,45.94,6.85,0,0.13
0,79.65,22.7,0,0.1,2,79.65,22.8,0,-0.1
0,45.11,83.14,0,0.16,2,45.11,83.36,0,-0.04
0,31.71,98.6,0,-0.56,4,31.71,95.76,0,-0.96
0,74.56,51.82,0,0.37,1,74.56,52.19,0,0.27
0,16.62,11.41,0,0.59,2,16.62,12.49,0,0.39
0,27.76,76.08,0,-0.83,6,27.76,69.6,0,-1.43
0,93.1,4.1,0,-0.82,4,93.1,0.22,0,-1.22
0,85.61,51.3,0,-0.53,5,85.61,47.65,0,-1.03
0,39.67,17.42,0,-0.8,3,39.67,14.72,0,-1.1
0,20.92,18.27,0,-0.28,5,20.92,15.87,0,-0.78
0,8.08,99.83,0,0.7,2,8.08,101.13,0,0.5
0,45.19,33.22,0,-0.03,6,45.19,31.54,0,-0.63
0,6.03,63.0,0,0.12,5,6.03,62.6,0,-0.38
0,47.77,44.51,0,-0.4,2,47.77,43.61,0,-0.6
0,4.44,2.79,0,0.49,2,4.44,3.67,0,0.29
0,15.07,35.68,0,-0.04,5,15.07,34.48,0,-0.54
0,78.31,33.07,0,0.29,1,78.31,33.36,0,0.19
0,12.83,42.88,0,-0.0,2,12.83,42.78,0,-0.2
0,24.81,24.11,0,0.72,1,24.81,24.83,0,0.62
0,16.74,24.64,0,-0.47,2,16.74,23.6,0,-0.67
0,19.54,96.67,0,-0.75,5,19.54,91.92,0,-1.25
0,66.7,19.86,0,0.27,6,66.7,19.98,0,-0.33
0,63.94,96.78,0,-0.7,3,63.94,94.38,0,-1.0
0,8.92,28.79,0,-0.82,4,8.92,24.91,0,-1.22
0,86.41,54.6,0,0.61,4,86.41,56.44,0,0.21
0,87.14,68.73,0,0.22,3,87.14,69.09,0,-0.08
0,8.77,28.94,0,0.06,6,8.77,27.8,0,-0.54
0,35.84,52.55,0,-0.83,5,35.84,47.4,0,-1.33
0,42.51,30.68,0,0.23,5,42.51,30.83,0,-0.27
0,0.02,40.21,0,0.11,5,0.02,39.76,0,-0.39
0,97.32,60.46,0,-0.07,3,97.32,59.95,0,-0.37
0,15.82,98.6,0,0.9,5,15.82,102.1,0,0.4
0,51.16,0.73,0,-0.18,3,51.16,0.0,0,0.0
0,35.33,99.92,0,0.41,6,35.33,100.88,0,-0.19
0,53.11,98.88,0,0.34,1,53.11,99.22,0,0.24
0,25.22,61.9,0,0.29,1,25.22,62.19,0,0.19
0,37.63,33.83,0,0.56,4,37.63,35.47,0,0.16
0,89.03,14.74,0,-0.59,6,89.03,9.7,0,-1.19
0,56.57,43.76,0,0.57,2,56.57,44.8,0,0.37
0,21.51,84.36,0,-0.11,6,21.51,82.2,0,-0.71
0,49.64,47.88,0,-0.87,4,49.64,43.8,0,-1.27
0,46.73,18.38,0,-0.75,5,46.73,13.63,0,-1.25
0,35.74,37.52,0,-0.3,1,35.74,37.22,0,-0.4
0,81.61,5.63,0,0.87,2,81.61,7.27,0,0.67
0,98.48,36.6,0,-0.24,5,98.48,34.4,0,-0.74
0,28.06,75.87,0,-0.52,1,28.06,75.35,0,-0.62
0,47.54,51.4,0,0.29,6,47.54,51.64,0,-0.31
0,60.87,39.19,0,0.95,2,60.87,40.99,0,0.75
0,19.64,18.75,0,0.09,2,19.64,18.83,0,-0.11
0,60.69,70.07,0,-0.85,1,60.69,69.22,0,-0.95
0,65.14,76.2,0,0.09,6,65.14,75.24,0,-0.51
0,22.42,13.19,0,-0.16,3,22.42,12.41,0,-0.46
0,91.59,38.79,0,-0.23,1,91.59,38.56,0,-0.33
0,69.09,59.17,0,0.05,6,69.09,57.97,0,-0.55
0,22.66,41.44,0,0.34,1,22.66,41.78,0,0.24
0,13.64,29.22,0,0.45,2,13.64,30.02,0,0.25
0,92.31,52.51,0,0.15,1,92.31,52.66,0,0.05
0,77.53,25.42,0,-0.29,3,77.53,24.25,0,-0.59
0,65.17,71.46,0,-0.64,6,65.17,66.12,0,-1.24
0,17.64,55.2,0,0.86,1,17.64,56.06,0,0.76
0,8.42,3.99,0,-0.52,1,8.42,3.47,0,-0.62
0,68.85,62.81,0,-0.63,4,68.85,59.69,0,-1.03
0,28.17,17.28,0,0.77,6,28.17,20.4,0,0.17
0,30.45,73.26,0,-0.64,3,30.45,71.04,0,-0.94
0,12.49,30.14,0,-0.57,2,12.49,28.9,0,-0.77
0,35.9,3.34,0,0.64,3,35.9,4.96,0,0.34
0,49.02,7.34,0,-0.53,4,49.02,4.62,0,-0.93
0,31.81,45.46,0,0.6,4,31.81,47.26,0,0.2
0,25.23,71.2,0,0.0,2,25.23,71.1,0,-0.2
0,82.11,85.88,0,0.72,3,82.11,87.74,0,0.42
0,89.12,3.03,0,0.49,4,89.12,4.39,0,0.09
0,0.69,55.5,0,0.18,2,0.69,55.76,0,-0.02
0,79.25,55.0,0,-0.7,4,79.25,51.6,0,-1.1
0,35.02,98.91,0,0.65,3,35.02,100.56,0,0.35
0,15.7,63.14,0,0.81,6,15.7,66.5,0,0.21
0,69.52,78.85,0,0.72,6,69.52,81.67,0,0.12
0,28.37,37.5,0,0.6,1,28.37,38.1,0,0.5
0,29.01,65.6,0,0.85,2,29.01,67.2,0,0.65
0,5.68,93.0,0,0.1,3,5.68,93.0,0,-0.2
0,65.85,31.41,0,0.48,4,65.85,32.73,0,0.08
0,15.26,12.6,0,0.31,5,15.26,13.15,0,-0.19
0,81.42,15.56,0,0.82,3,81.42,17.72,0,0.52
0,58.37,93.63,0,-0.23,5,58.37,91.48,0,-0.73
0,69.04,81.43,0,0.21,1,69.04,81.64,0,0.11
0,20.34,73.11,0,-0.94,1,20.34,72.17,0,-1.04
0,6.1,39.07,0,0.13,1,6.1,39.2,0,0.03
0,53.52,39.3,0,-0.47,6,53.52,34.98,0,-1.07
0,26.46,19.76,0,0.09,1,26.46,19.85,0,-0.01
0,99.02,27.13,0,0.75,6,99.02,30.13,0,0.15
0,13.87,71.31,0,0.68,2,13.87,72.57,0,0.48
0,48.63,72.45,0,0.65,3,48.63,74.1,0,0.35
0,77.26,39.01,0,0.57,3,77.26,40.42,0,0.27
0,6.62,50.19,0,-0.48,6,6.62,45.81,0,-1.08
0,33.99,1.14,0,0.42,5,33.99,2.24,0,-0.08
0,78.68,60.9,0,-0.22,2,78.68,60.36,0,-0.42
0,46.55,63.87,0,-0.68,4,46.55,60.55,0,-1.08
0,84.25,18.48,0,0.35,6,84.25,19.08,0,-0.25
0,36.91,30.34,0,0.4,5,36.91,31.34,0,-0.1
0,18.81,64.78,0,-0.34,1,18.81,64.44,0,-0.44
0,96.75,76.71,0,-0.97,5,96.75,70.86,0,-1.47
0,88.43,78.33,0,0.37,5,88.43,79.18,0,-0.13
0,63.44,20.24,0,0.73,2,63.44,21.6,0,0.53
0,26.21,51.67,0,-1.0,2,26.21,49.57,0,-1.2
0,1.25,68.81,0,-0.55,6,1.25,64.01,0,-1.15
0,59.24,33.85,0,0.57,6,59.24,35.77,0,-0.03
0,57.39,50.28,0,0.9,1,57.39,51.18,0,0.8
0,95.2,88.45,0,-0.81,1,95.2,87.64,0,-0.91
0,96.46,53.65,0,-0.4,6,96.46,49.75,0,-1.0
0,99.88,11.29,0,0.23,5,99.88,11.44,0,-0.27
0,49.19,91.35,0,0.69,3,49.19,93.12,0,0.39
0,88.54,19.08,0,0.28,5,88.54,19.48,0,-0.22
0,86.72,3.16,0,-0.78,3,86.72,0.52,0,-1.08
0,70.2,93.02,0,-0.91,1,70.2,92.11,0,-1.01
0,44.54,70.79,0,0.2,5,44.54,70.79,0,-0.3
0,33.72,61.58,0,0.68,1,33.72,62.26,0,0.58
0,43.57,1.14,0,-0.25,1,43.57,0.89,0,-0.35
0,42.36,25.2,0,-0.99,2,42.36,23.12,0,-1.19
0,20.13,17.47,0,0.28,5,20.13,17.87,0,-0.22
0,0.96,2.59,0,0.11,6,0.96,1.75,0,-0.49
0,92.8,60.03,0,-0.23,4,92.8,58.51,0,-0.63
0,88.43,84.45,0,-0.63,1,88.43,83.82,0,-0.73
0,9.31,86.66,0,-0.01,5,9.31,85.61,0,-0.51
0,90.05,15.25,0,-0.92,3,90.05,12.19,0,-1.22
0,2.59,13.4,0,0.6,4,2.59,15.2,0,0.2
0,48.49,27.1,0,0.39,3,48.49,27.97,0,0.09
0,43.76,59.08,0,-0.84,2,43.76,57.3,0,-1.04
0,78.51,83.3,0,0.11,5,78.51,82.85,0,-0.39
0,90.3,76.76,0,-0.66,3,90.3,74.48,0,-0.96
0,29.65,6.3,0,0.04,1,29.65,6.34,0,-0.06
0,24.84,62.61,0,0.75,2,24.84,64.01,0,0.55
0,1.88,37.95,0,-0.74,2,1.88,36.37,0,-0.94
0,83.33,71.8,0,0.81,2,83.33,73.32,0,0.61
0,8.88,15.54,0,0.39,4,8.88,16.5,0,-0.01
0,76.62,16.46,0,-0.14,2,76.62,16.08,0,-0.34
0,2.09,32.25,0,0.12,5,2.09,31.85,0,-0.38
0,35.7,29.54,0,-0.02,5,35.7,28.44,0,-0.52
0,52.94,7.4,0,0.37,1,52.94,7.77,0,0.27
0,34.91,60.32,0,0.37,3,34.91,61.13,0,0.07
0,82.01,63.26,0,-0.74,6,82.01,57.32,0,-1.34
0,1.56,34.47,0,-0.65,4,1.56,31.27,0,-1.05
0,14.85,75.46,0,-0.09,3,14.85,74.89,0,-0.39
0,89.06,12.81,0,0.41,2,89.06,13.53,0,0.21
0,61.19,16.39,0,0.41,6,61.19,17.35,0,-0.19
0,81.46,0.27,0,-0.23,2,81.46,0.0,0,0.0
0,86.72,44.65,0,-0.02,1,86.72,44.63,0,-0.12
0,45.31,91.19,0,0.82,5,45.31,94.29,0,0.32
0,91.57,23.07,0,0.88,3,91.57,25.41,0,0.58
0,25.62,88.87,0,0.66,4,25.62,90.91,0,0.26
0,99.99,76.56,0,-0.45,2,99.99,75.56,0,-0.65
0,27.04,67.75,0,0.42,3,27.04,68.71,0,0.12
0,1.09,88.68,0,0.5,1,1.09,89.18,0,0.4
0,92.5,87.0,0,0.07,3,92.5,86.91,0,-0.23
0,10.74,16.0,0,0.58,6,10.74,17.98,0,-0.02
0,54.47,9.24,0,0.88,6,54.47,13.02,0,0.28
0,76.91,90.21,0,0.76,4,76.91,92.65,0,0.36
0,7.96,33.1,0,0.01,3,7.96,32.83,0,-0.29
0,80.85,85.38,0,0.06,4,80.85,85.02,0,-0.34
0,63.6,43.86,0,-0.23,6,63.6,40.98,0,-0.83
0,22.38,45.28,0,-0.87,1,22.38,44.41,0,-0.97
0,41.21,24.91,0,-0.34,2,41.21,24.13,0,-0.54
0,28.82,90.0,0,-0.39,6,28.82,86.16,0,-0.99
0,39.62,8.25,0,-0.37,4,39.62,6.17,0,-0.77
0,11.47,99.78,0,-0.49,5,11.47,96.33,0,-0.99
0,3.16,29.87,0,-0.04,2,3.16,29.69,0,-0.24
0,45.01,61.78,0,0.56,5,45.01,63.58,0,0.06
0,73.11,18.34,0,-0.99,1,73.11,17.35,0,-1.09
0,13.08,63.24,0,0.56,6,13.08,65.1,0,-0.04
0,35.09,68.36,0,-0.84,6,35.09,61.82,0,-1.44
0,25.46,37.83,0,-0.95,2,25.46,35.83,0,-1.15
0,87.23,66.73,0,-0.28,1,87.23,66.45,0,-0.38
0,56.75,0.29,0,0.16,3,56.75,0.47,0,-0.14
0,94.39,16.19,0,0.29,1,94.39,16.48,0,0.19
0,32.6,86.04,0,0.64,5,32.6,88.24,0,0.14
0,2.19,59.41,0,0.81,2,2.19,60.93,0,0.61
0,53.23,60.68,0,-0.08,1,53.23,60.6,0,-0.18
0,45.86,47.48,0,0.42,6,45.86,48.5,0,-0.18
0,8.26,62.93,0,0.23,4,8.26,63.25,0,-0.17
0,84.64,23.65,0,0.89,4,84.64,26.61,0,0.49
0,12.23,12.37,0,0.97,3,12.23,14.98,0,0.67
0,84.81,46.07,0,0.68,5,84.81,48.47,0,0.18
0,28.76,67.93,0,-0.79,6,28.76,61.69,0,-1.39
0,23.07,65.17,0,-0.24,6,23.07,62.23,0,-0.84
0,17.51,97.46,0,-0.88,4,17.51,93.34,0,-1.28
0,49.65,0.25,0,-0.23,2,49.65,0.0,0,0.0
0,90.04,98.58,0,-0.91,5,90.04,93.03,0,-1.41
0,23.2,99.02,0,-0.58,5,23.2,95.12,0,-1.08
0,81.78,49.65,0,-0.51,3,81.78,47.82,0,-0.81
0,33.96,73.5,0,0.62,3,33.96,75.06,0,0.32
0,47.01,54.43,0,-0.97,3,47.01,51.22,0,-1.27
0,94.47,85.03,0,0.56,1,94.47,85.59,0,0.46
0,21.35,89.98,0,-0.54,1,21.35,89.44,0,-0.64
0,55.1,65.49,0,0.06,2,55.1,65.51,0,-0.14
0,61.23,34.97,0,0.24,6,61.23,34.91,0,-0.36
